


<NUL>

Serial communication
Type 'h or ?' for help.


/> 
read_ramp 05121102
<CR>Time:2021/05/12 14:35Ramp data first polarity: 
244 244 244 243 243 243 245 244 244 244 243 244 245 244 243 243 243 244 244 244 243 243 243 244 244 244 243 244 243 243 244 244 244 244 244 243 244 244 244 243 243 243 244 244 243 243 244 243 243 244 244 243 243 243 243 244 243 243 244 244 244 245 244 244 246 247 248 249 250 253 255 258 260 262 263 265 267 267 269 271 271 274 276 278 279 280 282 283 284 286 288 291 291 293 294 296 297 299 301 302 303 305 307 308 310 311 313 314 316 318 319 321 322 324 325 327 328 330 331 333 334 336 338 339 340 342 343 345 347 348 349 350 352 353 356 357 358 360 362 363 365 365 366 369 370 371 374 375 377 377 379 381 382 383 384 386 388 390 392 392 393 395 397 398 400 401 403 404 405 407 409 410 411 413 414 415 417 419 420 422 423 424 426 427 429 430 431 433 434 436 437 438 439 441 442 445 445 446 448 450 451 453 454 456 456 457 459 462 461 463 465 467 468 470 471 471 473 475 476 478 479 480 481 483 484 486 488 488 490 491 492 494 495 496 497 499 500 501 503 505 505 507 507 509 510 509 511 512 512 513 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0512
<CR>Time:2021/05/12 14:35
Hours Minutes Seconds  Nb_Samples    Aver. Current 
9 16 5 224 16067 
9 16 20 224 16067 
9 16 35 224 16067 
9 16 50 224 16067 
9 17 42 224 16067 
9 17 57 224 16067 
9 18 12 224 16067 
9 18 27 224 16067 
9 18 42 224 16067 
9 18 57 224 16067 
9 19 12 224 16067 
9 19 27 224 16067 
9 19 42 224 16067 
9 19 57 224 16067 
9 20 12 224 16067 
9 20 27 224 16067 
9 20 42 224 16067 
9 20 57 224 16067 
9 21 12 224 16067 
9 21 27 224 16067 
9 21 42 224 16067 
9 21 57 224 16067 
9 22 12 224 16067 
9 22 27 224 16067 
9 22 42 224 16067 
9 22 57 224 16067 
9 23 12 224 16067 
9 23 27 223 16067 
9 23 42 224 16067 
9 23 57 224 16067 
9 24 12 224 16067 
9 24 27 224 16067 
9 24 42 224 16067 
9 24 57 224 16067 
9 25 12 224 16067 
9 25 27 224 16067 
9 25 42 224 16067 
9 25 57 224 16067 
9 26 12 224 16067 
9 26 27 224 16067 
9 26 42 224 16067 
9 26 57 224 16067 
9 27 12 224 16067 
9 27 27 224 16067 
9 27 42 224 16067 
9 27 57 224 16067 
9 28 12 224 16067 
9 28 27 224 16067 
9 28 42 224 16067 
9 28 57 224 16067 
9 29 12 224 16067 
9 29 27 224 16067 
9 29 42 224 16067 
9 29 57 223 16067 
9 30 12 224 16067 
9 30 27 224 16067 
9 30 42 224 16067 
9 30 57 224 16067 
9 31 12 224 16067 
9 31 27 224 16067 
9 31 42 224 16067 
9 31 57 224 16067 
9 32 49 224 16067 
9 33 4 224 16067 
9 33 19 224 16067 
9 33 34 224 16067 
9 33 49 224 16067 
9 34 4 224 16067 
9 34 19 224 16067 
9 34 34 224 16067 
9 34 49 224 16067 
9 35 4 224 16067 
9 35 19 224 16067 
9 35 34 224 16067 
9 35 49 224 16067 
9 36 4 224 16067 
9 36 19 224 16067 
9 36 34 223 16067 
9 36 49 224 16067 
9 37 4 224 16067 
9 37 19 224 16067 
9 37 34 224 16067 
9 37 49 224 16067 
9 38 4 224 16067 
9 38 19 224 16067 
9 38 34 224 16067 
9 38 49 224 16067 
9 39 4 224 16067 
9 39 19 224 16067 
9 39 34 224 16067 
9 39 49 224 16067 
9 40 4 224 16067 
9 40 19 224 16067 
9 40 34 224 16067 
9 40 49 224 16127 
9 41 4 224 16127 
9 41 19 224 16127 
9 41 34 224 16127 
9 41 49 224 16067 
9 42 4 224 16127 
9 42 19 224 16127 
9 42 34 224 16127 
9 42 49 224 16127 
9 43 4 224 16127 
9 43 19 224 16127 
9 43 34 224 16127 
9 43 49 224 16127 
9 44 4 224 16127 
9 44 19 224 16127 
9 44 34 224 16127 
9 44 49 224 16127 
9 45 4 224 16127 
9 45 19 224 16127 
9 45 34 224 16127 
9 45 49 224 16127 
9 46 4 224 16127 
9 46 19 224 16127 
9 46 34 224 16127 
9 46 49 224 16127 
9 47 4 224 16127 
9 47 56 224 16127 
9 48 11 224 16127 
9 48 26 224 16127 
9 48 41 224 16127 
9 48 56 224 16067 
9 49 11 223 16127 
9 49 26 224 16127 
9 49 41 223 16127 
9 49 56 224 16127 
9 50 11 224 16127 
9 50 26 224 16127 
9 50 41 224 16127 
9 50 56 224 16127 
9 51 11 224 16127 
9 51 26 224 16127 
9 51 41 224 16127 
9 51 56 224 16127 
9 52 11 224 16127 
9 52 26 224 16127 
9 52 41 224 16127 
9 52 56 224 16127 
9 53 11 224 16127 
9 53 26 224 16127 
9 53 41 224 16127 
9 53 56 224 16127 
9 54 11 224 16127 
9 54 26 224 16127 
9 54 41 224 16127 
9 54 56 224 16127 
9 55 11 224 16127 
9 55 26 224 16127 
9 55 41 224 16127 
9 55 56 224 16127 
9 56 11 224 16127 
9 56 26 224 16127 
9 56 41 224 16127 
9 56 56 224 16127 
9 57 11 224 16127 
9 57 26 224 16127 
9 57 41 224 16127 
9 57 56 224 16127 
9 58 11 224 16127 
9 58 26 224 16127 
9 58 41 224 16127 
9 58 56 224 16127 
9 59 11 224 16127 
9 59 26 224 16127 
9 59 41 224 16127 
9 59 56 224 16127 
10 0 11 224 16127 
10 0 26 224 16127 
10 0 41 224 16127 
10 0 56 224 16127 
10 1 11 224 16127 
10 1 26 224 16127 
10 1 41 224 16127 
10 1 56 224 16127 
10 2 11 224 16127 
10 2 48 224 16127 
10 3 3 224 16127 
10 3 18 224 16127 
10 3 33 224 16127 
10 3 48 224 16127 
10 4 3 224 16127 
10 4 18 224 16127 
10 4 33 224 16127 
10 4 48 224 16127 
10 5 3 224 16127 
10 5 18 224 16127 
10 5 33 224 16127 
10 5 48 224 16127 
10 6 3 224 16127 
10 6 18 224 16127 
10 6 33 224 16127 
10 6 48 224 16127 
10 7 3 224 16127 
10 7 18 224 16127 
10 7 33 224 16127 
10 7 48 224 16127 
10 8 3 224 16127 
10 8 18 224 16127 
10 8 33 224 16127 
10 8 48 224 16127 
10 9 3 224 16127 
10 9 18 224 16127 
10 9 33 224 16127 
10 9 48 224 16127 
10 10 3 224 16127 
10 10 18 224 16127 
10 10 33 224 16127 
10 10 48 224 16127 
10 11 3 224 16127 
10 11 18 224 16127 
10 11 33 224 16127 
10 11 48 224 16127 
10 12 3 224 16127 
10 12 18 224 16127 
10 12 33 224 16127 
10 12 48 224 16127 
10 13 3 224 16127 
10 13 18 224 16127 
10 13 33 224 16127 
10 13 48 224 16127 
10 14 3 224 16127 
10 14 18 224 16127 
10 14 33 224 16127 
10 14 48 224 16127 
10 15 3 224 16127 
10 15 18 224 16127 
10 15 33 224 16127 
10 15 48 224 16127 
10 16 3 224 16127 
10 16 18 224 16127 
10 16 33 224 16127 
10 16 48 224 16127 
10 17 3 224 16127 
10 17 18 224 16127 
10 18 10 224 16127 
10 18 25 224 16127 
10 18 40 224 16127 
10 18 55 224 16127 
10 19 10 223 16127 
10 19 25 224 16127 
10 19 40 224 16127 
10 19 55 224 16127 
10 20 10 224 16127 
10 20 25 224 16127 
10 20 40 224 16127 
10 20 55 224 16127 
10 21 10 224 16127 
10 21 25 224 16127 
10 21 40 224 16127 
10 21 55 224 16127 
10 22 10 224 16127 
10 22 25 224 16127 
10 22 40 224 16127 
10 22 55 224 16127 
10 23 10 224 16127 
10 23 25 224 16127 
10 23 40 224 16127 
10 23 55 224 16127 
10 24 10 224 16127 
10 24 25 224 16127 
10 24 40 224 16127 
10 24 55 224 16127 
10 25 10 224 16127 
10 25 25 224 16127 
10 25 40 224 16127 
10 25 55 224 16127 
10 26 10 224 16127 
10 26 25 224 16127 
10 26 40 224 16127 
10 26 55 224 16127 
10 27 10 224 16127 
10 27 25 224 16127 
10 27 40 224 16127 
10 27 55 224 16127 
10 28 10 224 16127 
10 28 25 224 16127 
10 28 40 224 16127 
10 28 55 224 16127 
10 29 10 224 16127 
10 29 25 224 16127 
10 29 40 224 16127 
10 29 55 224 16127 
10 30 10 224 16127 
10 30 25 224 16127 
10 30 40 224 16127 
10 30 55 224 16127 
10 31 10 224 16127 
10 31 25 224 16127 
10 31 40 223 16127 
10 31 55 224 16127 
10 32 10 224 16127 
10 32 25 224 16127 
10 33 2 224 16127 
10 33 17 223 16127 
10 33 32 224 16127 
10 33 47 224 16127 
10 34 2 224 16127 
10 34 17 224 16127 
10 34 32 224 16127 
10 34 47 224 16127 
10 35 2 224 16127 
10 35 17 224 16127 
10 35 32 224 16127 
10 35 47 224 16127 
10 36 2 224 16127 
10 36 17 224 16127 
10 36 32 224 16127 
10 36 47 224 16127 
10 37 2 224 16127 
10 37 17 224 16127 
10 37 32 224 16127 
10 37 47 224 16127 
10 38 2 224 16127 
10 38 17 224 16127 
10 38 32 224 16127 
10 38 47 224 16127 
10 39 2 224 16127 
10 39 17 224 16127 
10 39 32 224 16127 
10 39 47 224 16127 
10 40 2 224 16127 
10 40 17 224 16127 
10 40 32 224 16127 
10 40 47 224 16127 
10 41 2 224 16127 
10 41 17 224 16127 
10 41 32 224 16127 
10 41 47 224 16127 
10 42 2 224 16127 
10 42 17 224 16127 
10 42 32 224 16127 
10 42 47 224 16127 
10 43 2 224 16127 
10 43 17 224 16127 
10 43 32 224 16127 
10 43 47 224 16127 
10 44 2 224 16127 
10 44 17 224 16127 
10 44 32 223 16127 
10 44 47 224 16127 
10 45 2 224 16127 
10 45 17 224 16127 
10 45 32 224 16127 
10 45 47 224 16127 
10 46 2 224 16127 
10 46 17 224 16127 
10 46 32 224 16127 
10 46 47 224 16127 
10 47 2 224 16127 
10 47 17 224 16127 
10 47 32 224 16127 
10 48 24 224 16127 
10 48 39 224 16127 
10 48 54 224 16127 
10 49 9 224 16127 
10 49 24 223 16127 
10 49 39 224 16127 
10 49 54 224 16127 
10 50 9 224 16127 
10 50 24 224 16127 
10 50 39 224 16127 
10 50 54 224 16127 
10 51 9 224 16127 
10 51 24 224 16127 
10 51 39 224 16127 
10 51 54 224 16127 
10 52 9 224 16127 
10 52 24 224 16127 
10 52 39 224 16127 
10 52 54 224 16127 
10 53 9 224 16127 
10 53 24 224 16127 
10 53 39 224 16127 
10 53 54 224 16127 
10 54 9 224 16127 
10 54 24 224 16127 
10 54 39 224 16127 
10 54 54 224 16127 
10 55 9 224 16127 
10 55 24 224 16127 
10 55 39 224 16127 
10 55 54 224 16127 
10 56 9 224 16127 
10 56 24 224 16127 
10 56 39 224 16127 
10 56 54 224 16127 
10 57 9 224 16127 
10 57 24 224 16127 
10 57 39 224 16127 
10 57 54 223 16127 
10 58 9 224 16127 
10 58 24 224 16127 
10 58 39 224 16127 
10 58 54 224 16127 
10 59 9 224 16127 
10 59 24 224 16127 
10 59 39 224 16127 
10 59 54 224 16127 
11 0 9 224 16127 
11 0 24 224 16127 
11 0 39 224 16127 
11 0 54 224 16127 
11 1 9 224 16127 
11 1 24 224 16127 
11 1 39 224 16127 
11 1 54 224 16127 
11 2 9 224 16127 
11 2 24 224 16127 
11 2 39 224 16127 
11 3 16 224 16127 
11 3 31 224 16127 
11 3 46 224 16127 
11 4 1 224 16127 
11 4 16 224 16127 
11 4 31 224 16127 
11 4 46 224 16127 
11 5 1 224 16127 
11 5 16 224 16127 
11 5 31 224 16127 
11 5 46 224 16127 
11 6 1 224 16127 
11 6 16 224 16127 
11 6 31 224 16127 
11 6 46 224 16127 
11 7 1 224 16127 
11 7 16 224 16127 
11 7 31 224 16127 
11 7 46 224 16127 
11 8 1 224 16127 
11 8 16 224 16127 
11 8 31 224 16127 
11 8 46 224 16127 
11 9 1 224 16127 
11 9 16 224 16127 
11 9 31 224 16127 
11 9 46 224 16127 
11 10 1 224 16127 
11 10 16 224 16127 
11 10 31 224 16127 
11 10 46 223 16127 
11 11 1 224 16127 
11 11 16 224 16127 
11 11 31 224 16127 
11 11 46 224 16127 
11 12 1 224 16127 
11 12 16 224 16127 
11 12 31 224 16127 
11 12 46 224 16127 
11 13 1 224 16127 
11 13 16 224 16127 
11 13 31 224 16127 
11 13 46 224 16127 
11 14 1 224 16127 
11 14 16 224 16127 
11 14 31 224 16127 
11 14 46 224 16127 
11 15 1 224 16127 
11 15 16 224 16127 
11 15 31 224 16127 
11 15 46 224 16127 
11 16 1 224 16127 
11 16 16 224 16127 
11 16 31 224 16127 
11 16 46 224 16127 
11 17 1 224 16127 
11 17 16 224 16127 
11 17 31 224 16127 
11 17 46 224 16127 
11 18 38 224 16127 
11 18 53 224 16127 
11 19 8 224 16127 
11 19 23 224 16127 
11 19 38 223 16127 
11 19 53 224 16127 
11 20 8 224 16127 
11 20 23 224 16127 
11 20 38 224 16127 
11 20 53 224 16127 
11 21 8 224 16127 
11 21 23 224 16127 
11 21 38 224 16127 
11 21 53 224 16127 
11 22 8 224 16127 
11 22 23 224 16127 
11 22 38 224 16127 
11 22 53 224 16127 
11 23 8 224 16127 
11 23 23 224 16127 
11 23 38 224 16127 
11 23 53 224 16127 
11 24 8 223 16127 
11 24 23 224 16127 
11 24 38 224 16127 
11 24 53 224 16127 
11 25 8 224 16127 
11 25 23 224 16127 
11 25 38 224 16127 
11 25 53 224 16127 
11 26 8 224 16127 
11 26 23 224 16127 
11 26 38 224 16127 
11 26 53 224 16127 
11 27 8 224 16127 
11 27 23 224 16127 
11 27 38 224 16127 
11 27 53 224 16127 
11 28 8 224 16127 
11 28 23 224 16127 
11 28 38 224 16127 
11 28 53 224 16127 
11 29 8 224 16127 
11 29 23 224 16127 
11 29 38 224 16127 
11 29 53 224 16127 
11 30 8 224 16127 
11 30 23 224 16127 
11 30 38 224 16127 
11 30 53 224 16127 
11 31 8 224 16127 
11 31 23 224 16127 
11 31 38 224 16127 
11 31 53 224 16127 
11 32 8 224 16127 
11 32 23 224 16127 
11 32 38 224 16127 
11 32 53 224 16127 
11 33 30 224 16127 
11 33 45 224 16127 
11 34 0 224 16127 
11 34 15 224 16127 
11 34 30 224 16127 
11 34 45 224 16127 
11 35 1 224 16127 
11 35 16 224 16127 
11 35 31 224 16127 
11 35 46 224 16127 
11 36 1 224 16127 
11 36 16 224 16127 
11 36 31 224 16127 
11 36 46 224 16127 
11 37 1 223 16127 
11 37 16 224 16127 
11 37 31 224 16127 
11 37 46 224 16127 
11 38 1 224 16127 
11 38 16 224 16127 
11 38 31 224 16127 
11 38 46 224 16127 
11 39 1 224 16127 
11 39 16 224 16127 
11 39 31 224 16127 
11 39 46 224 16127 
11 40 1 224 16127 
11 40 16 224 16127 
11 40 31 224 16127 
11 40 46 224 16127 
11 41 1 224 16127 
11 41 16 224 16127 
11 41 31 224 16127 
11 41 46 224 16127 
11 42 1 224 16127 
11 42 16 224 16127 
11 42 31 224 16127 
11 42 46 224 16127 
11 43 1 224 16127 
11 43 16 224 16127 
11 43 31 224 16127 
11 43 46 224 16127 
11 44 1 224 16127 
11 44 16 224 16127 
11 44 31 224 16127 
11 44 46 224 16127 
11 45 1 224 16127 
11 45 16 224 16127 
11 45 31 224 16127 
11 45 46 224 16127 
11 46 1 224 16127 
11 46 16 224 16127 
11 46 31 224 16127 
11 46 46 224 16127 
11 47 1 224 16127 
11 47 16 224 16127 
11 47 31 224 16127 
11 47 46 224 16127 
11 48 1 224 16127 
11 48 53 224 16127 
11 49 8 224 16127 
11 49 23 224 16127 
11 49 38 224 16127 
11 49 53 223 16127 
11 50 8 224 16127 
11 50 23 223 16127 
11 50 38 224 16127 
11 50 53 224 16127 
11 51 8 224 16127 
11 51 23 224 16127 
11 51 38 224 16127 
11 51 53 224 16127 
11 52 8 224 16127 
11 52 23 224 16127 
11 52 38 224 16127 
11 52 53 224 16127 
11 53 8 224 16127 
11 53 23 224 16127 
11 53 38 224 16127 
11 53 53 224 16127 
11 54 8 224 16127 
11 54 23 224 16127 
11 54 38 224 16127 
11 54 53 224 16127 
11 55 8 224 16127 
11 55 23 224 16127 
11 55 38 224 16127 
11 55 53 224 16127 
11 56 8 224 16127 
11 56 23 224 16127 
11 56 38 224 16127 
11 56 53 224 16127 
11 57 8 224 16127 
11 57 23 224 16127 
11 57 38 224 16127 
11 57 53 224 16127 
11 58 8 224 16127 
11 58 23 224 16127 
11 58 38 224 16127 
11 58 53 224 16127 
11 59 8 224 16127 
11 59 23 224 16127 
11 59 38 224 16127 
11 59 53 224 16127 
12 0 8 224 16127 
12 0 23 224 16127 
12 0 38 224 16127 
12 0 53 224 16127 
12 1 8 224 16127 
12 1 23 224 16127 
12 1 38 224 16127 
12 1 53 224 16127 
12 2 8 224 16127 
12 2 23 224 16127 
12 2 38 224 16127 
12 2 53 224 16127 
12 3 8 224 16127 
12 3 45 224 16127 
12 4 0 223 16127 
12 4 15 224 16127 
12 4 30 224 16127 
12 4 45 224 16127 
12 5 0 224 16127 
12 5 15 224 16127 
12 5 30 224 16127 
12 5 45 224 16127 
12 6 0 224 16127 
12 6 15 224 16127 
12 6 30 224 16127 
12 6 45 224 16127 
12 7 0 224 16127 
12 7 15 224 16127 
12 7 30 224 16127 
12 7 45 224 16127 
12 8 0 224 16127 
12 8 15 224 16127 
12 8 30 224 16127 
12 8 45 224 16127 
12 9 0 224 16127 
12 9 15 224 16127 
12 9 30 224 16127 
12 9 45 224 16127 
12 10 0 224 16127 
12 10 15 224 16127 
12 10 30 224 16127 
12 10 45 224 16127 
12 11 0 224 16127 
12 11 15 224 16127 
12 11 30 224 16127 
12 11 45 224 16127 
12 12 0 224 16127 
12 12 15 224 16127 
12 12 30 224 16127 
12 12 45 224 16127 
12 13 0 224 16127 
12 13 15 224 16127 
12 13 30 224 16127 
12 13 45 224 16127 
12 14 0 224 16127 
12 14 15 224 16127 
12 14 30 224 16127 
12 14 45 224 16127 
12 15 0 224 16127 
12 15 15 224 16127 
12 15 30 224 16127 
12 15 45 224 16127 
12 16 0 224 16127 
12 16 15 224 16127 
12 16 30 224 16127 
12 16 45 224 16127 
12 17 0 224 16127 
12 17 15 224 16127 
12 17 30 224 16127 
12 17 45 224 16127 
12 18 0 224 16127 
12 18 15 224 16127 
12 19 7 224 16127 
12 19 22 224 16127 
12 19 37 224 16127 
12 19 52 224 16127 
12 20 7 223 16127 
12 20 22 224 16127 
12 20 37 224 16127 
12 20 52 224 16127 
12 21 7 224 16127 
12 21 22 224 16127 
12 21 37 224 16127 
12 21 52 224 16127 
12 22 7 224 16127 
12 22 22 224 16127 
12 22 37 224 16127 
12 22 52 224 16127 
12 23 7 224 16127 
12 23 22 224 16127 
12 23 37 224 16127 
12 23 52 224 16127 
12 24 7 224 16127 
12 24 22 224 16127 
12 24 37 224 16127 
12 24 52 224 16127 
12 25 7 224 16127 
12 25 22 224 16127 
12 25 37 224 16127 
12 25 52 224 16127 
12 26 7 224 16127 
12 26 22 224 16127 
12 26 37 224 16127 
12 26 52 224 16127 
12 27 7 224 16127 
12 27 22 224 16127 
12 27 37 224 16127 
12 27 52 224 16127 
12 28 7 224 16127 
12 28 22 224 16127 
12 28 37 224 16127 
12 28 52 224 16127 
12 29 7 224 16127 
12 29 22 224 16127 
12 29 37 224 16127 
12 29 52 224 16127 
12 30 7 224 16127 
12 30 22 224 16127 
12 30 37 224 16127 
12 30 52 224 16127 
12 31 7 224 16127 
12 31 22 224 16127 
12 31 37 224 16127 
12 31 52 224 16127 
12 32 7 224 16127 
12 32 22 223 16127 
12 32 37 224 16127 
12 32 52 224 16127 
12 33 7 224 16127 
12 33 22 224 16127 
12 33 59 224 16127 
12 34 14 224 16127 
12 34 29 224 16127 
12 34 44 224 16127 
12 34 59 224 16127 
12 35 14 224 16127 
