


/> 
read_ramp 04181110
<CR>Time:2021/04/18 14:43Ramp data first polarity: 
279 279 279 278 278 278 277 279 277 278 278 279 278 278 278 277 278 277 279 278 278 278 278 279 278 279 278 278 279 278 279 278 278 278 278 279 279 278 278 280 278 278 279 278 279 278 278 278 279 278 278 279 278 278 278 278 278 278 279 278 278 278 278 279 279 281 282 283 284 286 287 290 291 293 294 295 298 298 300 300 302 303 305 307 307 309 310 312 313 314 316 315 319 319 320 323 323 325 326 327 328 330 331 333 334 335 336 338 339 340 342 343 345 346 347 349 350 351 352 354 355 357 358 358 360 361 363 364 365 366 368 369 370 372 373 374 376 376 378 379 380 381 383 384 385 387 388 389 391 391 393 394 395 396 398 399 400 401 402 404 405 407 407 409 410 411 413 413 416 416 418 419 420 421 423 424 425 428 427 428 430 430 432 433 434 435 437 437 438 440 441 443 443 445 446 447 447 449 450 451 453 453 455 456 458 459 460 461 462 463 465 466 468 468 469 471 472 472 475 475 475 478 478 479 481 481 483 485 485 485 488 488 489 491 491 492 494 494 495 497 498 499 500 501 502 503 504 503 505 505 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0418
<CR>Time:2021/04/18 14:43
Hours Minutes Seconds  Nb_Samples    Aver. Current 
10 51 33 224 13838 
10 51 48 224 13838 
10 52 3 224 13838 
10 52 18 224 13838 
10 52 33 224 13838 
10 52 48 224 13838 
10 53 3 224 13838 
10 53 18 224 13838 
10 53 33 224 13838 
10 53 48 224 13838 
10 54 3 224 13838 
10 54 18 224 13838 
10 54 33 224 13838 
10 54 48 224 13838 
10 55 25 224 13838 
10 55 40 224 13838 
10 55 55 224 13838 
10 56 10 224 13838 
10 56 25 224 13838 
10 56 40 224 13838 
10 56 55 224 13899 
10 57 10 224 13899 
10 57 25 224 13899 
10 57 40 224 13899 
10 57 55 224 13899 
10 58 10 224 13899 
10 58 25 224 13899 
10 58 40 224 13899 
10 58 55 224 13899 
10 59 10 224 13899 
10 59 25 224 13899 
10 59 40 224 13899 
10 59 55 224 13899 
11 0 10 224 13899 
11 0 25 224 13899 
11 0 40 224 13899 
11 0 55 224 13899 
11 1 10 224 13899 
11 1 25 224 13899 
11 1 40 224 13899 
11 1 55 224 13899 
11 2 10 223 13899 
11 2 25 224 13899 
11 2 40 224 13899 
11 2 55 224 13899 
11 3 10 224 13899 
11 3 25 224 13899 
11 3 40 224 13899 
11 3 55 224 13899 
11 4 10 224 13899 
11 4 25 224 13899 
11 4 40 224 13899 
11 4 55 224 13899 
11 5 10 224 13899 
11 5 25 224 13899 
11 5 40 224 13899 
11 5 55 224 13899 
11 6 10 224 13899 
11 6 25 224 13899 
11 6 40 224 13899 
11 6 55 224 13899 
11 7 10 224 13899 
11 7 25 224 13899 
11 7 40 224 13899 
11 7 55 224 13899 
11 8 10 224 13899 
11 8 25 224 13899 
11 8 40 224 13899 
11 8 55 224 13899 
11 9 10 224 13838 
11 9 25 224 13899 
11 9 40 224 13899 
11 9 55 224 13899 
11 10 47 224 13899 
11 11 2 224 13899 
11 11 17 224 13899 
11 11 32 224 13899 
11 11 47 224 13899 
11 12 2 224 13899 
11 12 17 224 13899 
11 12 32 224 13899 
11 12 47 224 13899 
11 13 2 224 13899 
11 13 17 224 13899 
11 13 32 224 13899 
11 13 47 224 13899 
11 14 2 224 13899 
11 14 17 224 13899 
11 14 32 224 13899 
11 14 47 224 13899 
11 15 2 224 13899 
11 15 17 224 13899 
11 15 32 224 13899 
11 15 47 224 13899 
11 16 2 224 13899 
11 16 17 224 13899 
11 16 32 224 13899 
11 16 47 224 13899 
11 17 2 224 13899 
11 17 17 224 13899 
11 17 32 224 13899 
11 17 47 224 13899 
11 18 2 224 13899 
11 18 17 224 13899 
11 18 32 224 13899 
11 18 47 224 13899 
11 19 2 224 13899 
11 19 17 224 13899 
11 19 32 224 13899 
11 19 47 224 13899 
11 20 2 224 13899 
11 20 17 224 13899 
11 20 32 224 13899 
11 20 47 224 13899 
11 21 2 224 13899 
11 21 17 224 13899 
11 21 32 224 13899 
11 21 47 224 13899 
11 22 2 224 13899 
11 22 17 224 13899 
11 22 32 224 13899 
11 22 47 224 13899 
11 23 2 224 13899 
11 23 17 224 13899 
11 23 32 224 13899 
11 23 47 224 13899 
11 24 2 224 13899 
11 24 17 224 13899 
11 24 32 224 13899 
11 24 47 224 13899 
11 25 2 223 13899 
11 25 39 224 13899 
11 25 54 224 13899 
11 26 9 224 13899 
11 26 24 224 13899 
11 26 39 224 13899 
11 26 54 224 13899 
11 27 9 224 13899 
11 27 24 224 13899 
11 27 39 224 13838 
11 27 54 224 13838 
11 28 9 224 13838 
11 28 24 224 13838 
11 28 39 224 13838 
11 28 54 224 13838 
11 29 9 224 13838 
11 29 24 224 13838 
11 29 39 224 13838 
11 29 54 224 13838 
11 30 9 224 13838 
11 30 24 224 13838 
11 30 39 224 13838 
11 30 54 224 13838 
11 31 9 224 13838 
11 31 24 224 13838 
11 31 39 223 13838 
11 31 54 224 13838 
11 32 9 224 13838 
11 32 24 224 13838 
11 32 39 224 13838 
11 32 54 224 13838 
11 33 9 224 13838 
11 33 24 224 13838 
11 33 39 224 13838 
11 33 54 224 13838 
11 34 9 224 13838 
11 34 24 224 13838 
11 34 39 224 13838 
11 34 54 224 13838 
11 35 9 224 13838 
11 35 24 224 13838 
11 35 39 224 13899 
11 35 54 224 13838 
11 36 9 224 13899 
11 36 24 224 13899 
11 36 39 224 13899 
11 36 54 224 13899 
11 37 9 224 13899 
11 37 24 224 13899 
11 37 39 224 13899 
11 37 54 224 13899 
11 38 9 224 13899 
11 38 24 224 13899 
11 38 39 224 13899 
11 38 54 224 13899 
11 39 9 224 13899 
11 39 24 224 13899 
11 39 39 224 13899 
11 39 54 224 13899 
11 40 10 224 13899 
11 41 2 224 13899 
11 41 17 224 13838 
11 41 32 224 13838 
11 41 47 224 13838 
11 42 2 224 13838 
11 42 17 224 13838 
11 42 32 224 13838 
11 42 47 224 13838 
11 43 2 224 13838 
11 43 17 224 13838 
11 43 32 224 13838 
11 43 47 224 13838 
11 44 2 224 13838 
11 44 17 224 13838 
11 44 32 224 13838 
11 44 47 224 13838 
11 45 2 224 13838 
11 45 17 224 13838 
11 45 32 224 13838 
11 45 47 224 13838 
11 46 2 224 13838 
11 46 17 224 13838 
11 46 32 224 13838 
11 46 47 224 13838 
11 47 2 224 13838 
11 47 17 224 13838 
11 47 32 224 13838 
11 47 47 224 13777 
11 48 2 224 13777 
11 48 17 224 13838 
11 48 32 224 13777 
11 48 47 224 13777 
11 49 2 224 13777 
11 49 17 224 13777 
11 49 32 224 13777 
11 49 47 224 13777 
11 50 2 224 13777 
11 50 17 224 13777 
11 50 32 224 13777 
11 50 47 224 13777 
11 51 2 224 13777 
11 51 17 224 13777 
11 51 32 224 13777 
11 51 47 224 13777 
11 52 2 224 13777 
11 52 17 224 13777 
11 52 32 224 13777 
11 52 47 224 13777 
11 53 2 224 13777 
11 53 17 224 13777 
11 53 32 224 13777 
11 53 47 224 13777 
11 54 2 224 13777 
11 54 17 223 13777 
11 54 32 224 13777 
11 54 47 224 13777 
11 55 2 224 13777 
11 55 17 224 13777 
11 55 54 224 13777 
11 56 9 224 13777 
11 56 24 224 13777 
11 56 39 224 13777 
11 56 54 224 13777 
11 57 9 224 13777 
11 57 24 224 13777 
11 57 39 224 13777 
11 57 54 224 13777 
11 58 9 224 13777 
11 58 24 224 13777 
11 58 39 224 13777 
11 58 54 224 13777 
11 59 9 224 13777 
11 59 24 224 13777 
11 59 39 224 13777 
11 59 54 224 13777 
12 0 9 224 13777 
12 0 24 224 13777 
12 0 39 224 13777 
12 0 54 223 13777 
12 1 9 224 13777 
12 1 24 224 13777 
12 1 39 224 13777 
12 1 54 224 13777 
12 2 9 224 13777 
12 2 24 224 13777 
12 2 39 224 13777 
12 2 54 224 13777 
12 3 9 224 13777 
12 3 24 224 13777 
12 3 39 224 13777 
12 3 54 224 13777 
12 4 9 224 13777 
12 4 24 224 13777 
12 4 39 224 13777 
12 4 54 224 13777 
12 5 9 224 13777 
12 5 24 224 13777 
12 5 39 224 13777 
12 5 54 224 13777 
12 6 9 224 13777 
12 6 24 224 13777 
12 6 39 224 13777 
12 6 54 224 13777 
12 7 9 224 13777 
12 7 24 224 13777 
12 7 39 224 13777 
12 7 54 224 13777 
12 8 9 224 13777 
12 8 24 224 13777 
12 8 39 224 13777 
12 8 54 224 13777 
12 9 9 224 13777 
12 9 24 224 13777 
12 9 39 224 13777 
12 9 54 224 13777 
12 10 9 224 13777 
12 10 24 224 13777 
12 11 16 224 13777 
12 11 31 224 13838 
12 11 46 224 13838 
12 12 1 224 13838 
12 12 16 224 13838 
12 12 31 224 13838 
12 12 46 224 13838 
12 13 1 224 13838 
12 13 16 224 13838 
12 13 31 224 13838 
12 13 46 224 13838 
12 14 1 224 13838 
12 14 16 224 13838 
12 14 31 224 13838 
12 14 46 224 13838 
12 15 1 224 13838 
12 15 16 224 13838 
12 15 31 224 13838 
12 15 46 224 13838 
12 16 1 224 13838 
12 16 16 224 13838 
12 16 31 224 13838 
12 16 46 224 13838 
12 17 1 224 13838 
12 17 16 224 13838 
12 17 31 224 13838 
12 17 46 224 13838 
12 18 1 224 13838 
12 18 16 224 13838 
12 18 31 224 13838 
12 18 46 224 13838 
12 19 1 224 13838 
12 19 16 224 13838 
12 19 31 224 13838 
12 19 46 224 13838 
12 20 1 224 13838 
12 20 16 224 13838 
12 20 31 224 13838 
12 20 46 224 13838 
12 21 1 224 13838 
12 21 16 224 13838 
12 21 31 224 13838 
12 21 46 224 13838 
12 22 1 224 13838 
12 22 16 224 13838 
12 22 31 224 13838 
12 22 46 224 13838 
12 23 1 224 13838 
12 23 16 224 13838 
12 23 31 224 13838 
12 23 46 223 13838 
12 24 1 224 13838 
12 24 16 224 13838 
12 24 31 224 13838 
12 24 46 224 13838 
12 25 1 224 13838 
12 25 16 224 13838 
12 25 31 224 13838 
12 26 23 224 13838 
12 26 38 224 13838 
12 26 53 224 13838 
12 27 8 224 13838 
12 27 23 224 13838 
12 27 38 224 13838 
12 27 53 224 13838 
12 28 8 224 13838 
12 28 23 224 13838 
12 28 38 224 13838 
12 28 53 224 13838 
12 29 8 224 13838 
12 29 23 224 13838 
12 29 38 224 13838 
12 29 53 224 13838 
12 30 8 224 13838 
12 30 23 224 13838 
12 30 38 224 13838 
12 30 53 224 13838 
12 31 8 224 13838 
12 31 23 224 13838 
12 31 38 224 13838 
12 31 53 224 13838 
12 32 8 224 13838 
12 32 23 224 13838 
12 32 38 224 13838 
12 32 53 224 13838 
12 33 8 224 13838 
12 33 23 224 13838 
12 33 38 224 13838 
12 33 53 224 13838 
12 34 8 224 13838 
12 34 23 224 13838 
12 34 38 224 13838 
12 34 53 224 13899 
12 35 8 224 13899 
12 35 23 224 13899 
12 35 38 224 13899 
12 35 53 224 13899 
12 36 8 224 13899 
12 36 23 224 13899 
12 36 38 224 13899 
12 36 53 224 13899 
12 37 8 224 13899 
12 37 23 224 13899 
12 37 38 224 13899 
12 37 53 224 13899 
12 38 8 224 13899 
12 38 23 223 13899 
12 38 38 224 13899 
12 38 53 224 13899 
12 39 8 224 13899 
12 39 23 224 13899 
12 39 38 224 13899 
12 39 53 224 13899 
12 40 8 224 13899 
12 40 23 224 13899 
12 40 38 224 13899 
12 41 30 224 13899 
12 41 45 224 13899 
12 42 0 224 13899 
12 42 15 224 13899 
12 42 30 224 13899 
12 42 45 224 13899 
12 43 0 224 13899 
12 43 15 224 13899 
12 43 30 224 13899 
12 43 45 224 13899 
12 44 0 224 13899 
12 44 15 224 13899 
12 44 30 224 13899 
12 44 45 224 13899 
12 45 0 224 13899 
12 45 15 223 13899 
12 45 30 224 13899 
12 45 45 224 13899 
12 46 0 224 13899 
12 46 15 224 13899 
12 46 30 224 13899 
12 46 45 224 13899 
12 47 0 224 13899 
12 47 15 224 13899 
12 47 30 224 13899 
12 47 45 224 13899 
12 48 0 224 13899 
12 48 15 224 13899 
12 48 30 224 13899 
12 48 45 224 13899 
12 49 0 224 13899 
12 49 15 224 13899 
12 49 30 224 13899 
12 49 45 224 13899 
12 50 0 224 13899 
12 50 15 224 13899 
12 50 30 224 13899 
12 50 45 224 13899 
12 51 0 224 13899 
12 51 15 224 13899 
12 51 30 224 13899 
12 51 45 224 13899 
12 52 0 224 13899 
12 52 15 224 13899 
12 52 30 224 13899 
12 52 45 224 13899 
12 53 0 224 13899 
12 53 15 224 13899 
12 53 30 224 13899 
12 53 45 224 13899 
12 54 0 224 13899 
12 54 15 224 13899 
12 54 30 224 13899 
12 54 45 224 13899 
12 55 0 224 13899 
12 55 15 224 13899 
12 55 30 224 13899 
12 55 45 224 13899 
12 56 22 224 13899 
12 56 37 224 13899 
12 56 52 224 13899 
12 57 7 224 13899 
12 57 22 224 13899 
12 57 37 224 13899 
12 57 52 224 13899 
12 58 7 224 13899 
12 58 22 224 13899 
12 58 37 224 13899 
12 58 52 224 13899 
12 59 7 224 13899 
12 59 22 224 13899 
12 59 37 224 13899 
12 59 52 223 13899 
13 0 7 224 13899 
13 0 22 224 13899 
13 0 37 224 13899 
13 0 52 224 13899 
13 1 7 224 13899 
13 1 22 224 13899 
13 1 37 224 13899 
13 1 52 224 13899 
13 2 7 224 13899 
13 2 22 224 13899 
13 2 37 224 13899 
13 2 52 224 13899 
13 3 7 224 13899 
13 3 22 224 13899 
13 3 37 224 13899 
13 3 52 224 13899 
13 4 7 224 13899 
13 4 22 224 13899 
13 4 37 224 13899 
13 4 52 224 13899 
13 5 7 224 13899 
13 5 22 224 13899 
13 5 37 224 13899 
13 5 52 224 13899 
13 6 7 224 13899 
13 6 22 224 13899 
13 6 37 224 13899 
13 6 52 224 13899 
13 7 7 224 13899 
13 7 22 224 13961 
13 7 37 224 13961 
13 7 52 224 13961 
13 8 7 224 13961 
13 8 22 224 13961 
13 8 37 224 13961 
13 8 52 224 13961 
13 9 7 224 13961 
13 9 22 224 13961 
13 9 37 224 13961 
13 9 52 224 13961 
13 10 7 224 13961 
13 10 22 224 13961 
13 10 37 224 13961 
13 10 52 224 13961 
13 11 44 224 13961 
13 11 59 224 13961 
13 12 14 224 13961 
13 12 29 224 13961 
13 12 44 224 13961 
13 12 59 224 13961 
13 13 14 224 13961 
13 13 29 224 13961 
13 13 44 224 13961 
13 13 59 224 13961 
13 14 14 224 13961 
13 14 29 224 13961 
13 14 44 224 13961 
13 14 59 224 13961 
