

/> 
read_ramp 04161112
<CR>Time:2020/04/16 14:14Ramp data first polarity: 
745 746 745 745 745 745 745 746 745 744 746 745 746 746 745 745 746 746 744 746 746 745 746 745 745 746 745 745 745 745 745 746 745 745 746 745 746 745 745 746 745 745 745 746 745 745 745 745 746 745 745 745 745 745 745 746 745 745 745 745 745 745 745 745 746 745 741 739 741 738 735 733 733 731 730 727 727 725 724 723 721 720 718 717 715 714 713 711 710 708 707 706 704 703 701 701 699 698 696 695 693 692 690 689 687 686 685 684 682 681 679 678 677 674 674 671 672 669 668 667 666 665 663 661 660 659 658 656 655 653 653 651 649 648 647 645 644 643 641 640 639 637 637 635 633 632 630 629 629 627 626 625 623 621 621 618 618 616 615 614 612 612 610 610 608 606 606 603 602 601 599 599 598 596 594 594 592 591 589 588 588 586 585 584 582 581 580 578 577 577 574 573 573 571 570 568 567 566 565 563 562 561 559 558 557 555 554 554 552 551 550 549 547 548 545 544 543 541 540 540 538 536 536 534 532 532 530 529 528 527 526 525 523 522 522 519 519 519 516 515 514 513 511 511 510 508 508 506 506 506 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0416
<CR>Time:2020/04/16 14:14
Hours Minutes Seconds  Nb_Samples    Aver. Current 
10 55 5 224 14695 
10 55 20 224 14695 
10 55 35 224 14695 
10 55 50 224 14695 
10 56 5 224 14695 
10 56 20 224 14695 
10 56 35 224 14695 
10 56 50 224 14695 
10 57 5 224 14695 
10 57 20 224 14695 
10 58 12 224 14695 
10 58 27 224 14695 
10 58 42 224 14695 
10 58 57 224 14695 
10 59 12 224 14695 
10 59 27 224 14695 
10 59 42 224 14695 
10 59 57 224 14695 
11 0 12 224 14695 
11 0 27 224 14695 
11 0 42 224 14695 
11 0 57 224 14695 
11 1 12 224 14695 
11 1 27 224 14695 
11 1 42 224 14695 
11 1 57 224 14695 
11 2 12 224 14634 
11 2 27 224 14634 
11 2 42 224 14634 
11 2 57 224 14695 
11 3 12 224 14634 
11 3 27 224 14634 
11 3 42 224 14634 
11 3 57 224 14634 
11 4 12 224 14634 
11 4 27 224 14634 
11 4 42 224 14634 
11 4 57 224 14634 
11 5 12 224 14634 
11 5 27 224 14634 
11 5 42 224 14634 
11 5 57 224 14634 
11 6 12 224 14634 
11 6 27 224 14634 
11 6 42 224 14634 
11 6 57 224 14634 
11 7 12 224 14634 
11 7 27 224 14634 
11 7 42 224 14634 
11 7 57 224 14634 
11 8 12 224 14634 
11 8 27 224 14634 
11 8 42 224 14634 
11 8 57 224 14634 
11 9 12 224 14634 
11 9 27 224 14634 
11 9 42 224 14634 
11 9 57 224 14634 
11 10 12 224 14634 
11 10 27 224 14634 
11 10 42 224 14634 
11 10 57 224 14634 
11 11 12 223 14634 
11 11 27 224 14634 
11 11 42 224 14634 
11 11 57 224 14634 
11 12 12 224 14634 
11 12 27 224 14634 
11 13 19 224 14634 
11 13 34 224 14634 
11 13 49 224 14634 
11 14 4 224 14634 
11 14 19 224 14634 
11 14 34 224 14634 
11 14 49 224 14634 
11 15 4 224 14634 
11 15 19 224 14634 
11 15 34 224 14634 
11 15 49 224 14634 
11 16 4 224 14634 
11 16 19 224 14634 
11 16 34 224 14634 
11 16 49 224 14634 
11 17 4 224 14634 
11 17 19 224 14634 
11 17 34 224 14634 
11 17 49 224 14634 
11 18 4 224 14634 
11 18 19 224 14634 
11 18 34 224 14634 
11 18 49 224 14634 
11 19 4 224 14634 
11 19 19 224 14634 
11 19 34 224 14634 
11 19 49 224 14634 
11 20 4 224 14634 
11 20 19 224 14634 
11 20 34 224 14634 
11 20 49 224 14634 
11 21 4 224 14634 
11 21 19 224 14634 
11 21 34 224 14634 
11 21 50 224 14634 
11 22 5 224 14634 
11 22 20 224 14634 
11 22 35 224 14634 
11 22 50 224 14634 
11 23 5 224 14634 
11 23 20 224 14634 
11 23 35 224 14634 
11 23 50 224 14634 
11 24 5 224 14634 
11 24 20 224 14634 
11 24 35 224 14634 
11 24 50 224 14634 
11 25 5 224 14634 
11 25 20 224 14634 
11 25 35 224 14634 
11 25 50 224 14634 
11 26 5 223 14634 
11 26 20 224 14634 
