
/> 
read_ramp 01251120
<CR>Time:2021/01/25 15:23Ramp data first polarity: 
769 770 769 768 768 767 769 768 769 769 769 769 769 768 769 768 768 769 768 768 769 768 767 769 768 768 769 768 767 768 769 769 768 769 768 767 767 767 768 768 769 769 769 769 767 768 767 768 767 770 769 767 769 767 769 767 767 768 769 770 768 769 769 767 766 766 763 764 761 760 758 755 753 753 751 749 747 746 744 742 741 741 738 736 735 734 733 731 729 727 727 725 723 722 721 718 718 716 715 712 712 710 708 707 706 705 704 701 701 698 696 695 693 693 691 690 689 686 685 683 682 681 679 677 676 676 673 672 670 668 667 665 664 662 662 660 658 656 655 654 652 651 649 649 647 644 644 642 641 639 638 636 635 634 632 630 630 628 626 626 623 621 621 620 618 615 615 614 613 609 609 609 607 605 604 603 600 599 598 596 595 594 593 591 589 588 586 585 583 582 581 580 578 576 574 573 572 571 569 569 568 565 565 563 561 559 557 557 555 555 553 551 550 549 547 546 545 544 543 541 539 538 536 535 534 532 531 531 528 527 526 524 523 521 520 518 518 516 516 514 512 511 510 509 508 507 508 507 507 506 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0125
<CR>Time:2021/01/25 15:23
Hours Minutes Seconds  Nb_Samples    Aver. Current 
12 16 0 224 15951 
12 16 15 224 15951 
12 16 30 224 15951 
12 16 45 224 15951 
12 17 0 224 15951 
12 17 15 224 15951 
12 17 30 224 15951 
12 17 45 224 15951 
12 18 0 224 15951 
12 18 15 224 15951 
12 18 30 224 15951 
12 18 45 224 15951 
12 19 0 223 15951 
12 19 15 224 15951 
12 19 30 224 15951 
12 19 45 224 15951 
12 20 0 224 15951 
12 20 15 224 15951 
12 20 30 224 15951 
12 20 45 224 15951 
12 21 22 224 15951 
12 21 37 224 15951 
12 21 52 224 15951 
12 22 7 224 15951 
12 22 22 224 15951 
12 22 37 224 15951 
12 22 52 224 15951 
12 23 7 224 15951 
12 23 22 224 15951 
12 23 37 224 15951 
12 23 52 224 15951 
12 24 7 224 15951 
12 24 22 224 15951 
12 24 37 224 15951 
12 24 52 224 15951 
12 25 7 224 15951 
12 25 22 224 15951 
12 25 37 223 15951 
12 25 52 224 15951 
12 26 7 224 15951 
12 26 22 224 15951 
12 26 37 224 15951 
12 26 52 224 15951 
12 27 7 224 15951 
12 27 22 224 15951 
12 27 37 224 15951 
12 27 52 224 15951 
12 28 7 224 15951 
12 28 22 224 15951 
12 28 37 224 15951 
12 28 52 224 15951 
12 29 7 224 15951 
12 29 22 224 15951 
12 29 37 224 15951 
12 29 52 224 15951 
12 30 7 224 15951 
12 30 22 224 15951 
12 30 37 224 15951 
12 30 52 224 15951 
12 31 7 224 15951 
12 31 22 224 15951 
12 31 37 224 15951 
12 31 52 224 15951 
12 32 7 224 15951 
12 32 22 224 15951 
12 32 37 224 15951 
12 32 52 224 15951 
12 33 7 224 15951 
12 33 22 224 15951 
12 33 37 224 15951 
12 33 52 224 15951 
12 34 7 224 15951 
12 34 22 224 15951 
12 34 37 224 15951 
12 34 52 224 15951 
12 35 7 224 15951 
12 35 22 224 15951 
12 35 37 224 15951 
12 35 52 224 15951 
12 36 44 224 15951 
12 36 59 224 15951 
12 37 14 224 15951 
12 37 29 224 15951 
12 37 44 224 15951 
12 37 59 224 15951 
12 38 14 224 15951 
12 38 29 224 15951 
12 38 44 224 15951 
12 38 59 224 15951 
12 39 14 224 15951 
12 39 29 224 15951 
12 39 44 224 15951 
12 39 59 224 15951 
12 40 14 224 15951 
12 40 29 224 15951 
12 40 44 224 15951 
12 40 59 224 15951 
12 41 14 224 15951 
12 41 29 224 15951 
12 41 44 224 15951 
12 41 59 224 15951 
12 42 14 224 15951 
12 42 29 224 15951 
12 42 44 224 15951 
12 42 59 224 15951 
12 43 14 224 15951 
12 43 29 224 15951 
12 43 44 224 15951 
12 43 59 224 15951 
12 44 14 224 15951 
12 44 29 224 15951 
12 44 44 224 15951 
12 44 59 224 15951 
12 45 14 224 15951 
12 45 29 224 15951 
12 45 44 224 15951 
12 45 59 224 15951 
12 46 14 224 15951 
12 46 29 224 15951 
12 46 44 224 15951 
12 46 59 224 15951 
12 47 14 224 15951 
12 47 29 224 15951 
12 47 44 224 16012 
12 47 59 224 16012 
12 48 14 223 15951 
12 48 29 224 15951 
12 48 44 224 15951 
12 48 59 224 15951 
12 49 14 224 15951 
12 49 29 224 15951 
12 49 44 224 15951 
12 49 59 224 15951 
12 50 14 224 15951 
12 50 29 224 15951 
12 50 44 224 15951 
12 50 59 224 15951 
12 51 36 224 15951 
12 51 51 224 15951 
12 52 6 224 15951 
12 52 21 224 15951 
12 52 36 224 15951 
12 52 51 224 15951 
12 53 6 224 15951 
12 53 21 224 15951 
12 53 36 224 15951 
12 53 51 224 15951 
12 54 6 224 15951 
12 54 21 224 15951 
12 54 36 224 15951 
12 54 51 224 15951 
12 55 6 224 15951 
12 55 21 224 15951 
12 55 36 224 15951 
12 55 51 224 15951 
12 56 6 224 15951 
12 56 21 224 15951 
12 56 36 224 15951 
12 56 51 224 15951 
12 57 6 224 15951 
12 57 21 224 15951 
12 57 36 224 15951 
12 57 51 224 16012 
12 58 6 224 15951 
12 58 21 224 15951 
12 58 36 224 15951 
12 58 51 224 15951 
12 59 6 224 15951 
12 59 21 224 15951 
12 59 36 224 15951 
12 59 51 224 15951 
13 0 6 224 15951 
13 0 21 224 15951 
13 0 36 224 15951 
13 0 51 224 15951 
13 1 6 224 15951 
13 1 21 224 15951 
13 1 36 224 15951 
13 1 51 224 15951 
13 2 6 224 15951 
13 2 21 224 15951 
13 2 36 224 15951 
13 2 51 223 15951 
