






/> 
read_ramp 01311118
<CR>Time:2021/01/31 15:39Ramp data first polarity: 
773 774 772 772 772 772 773 773 772 771 771 773 772 772 773 774 773 773 773 773 773 773 772 773 773 773 773 773 773 772 772 773 773 773 772 773 772 773 773 773 773 773 772 773 773 772 772 772 774 774 773 773 773 773 775 774 773 772 773 772 774 773 772 773 767 769 767 765 763 761 759 758 757 755 752 750 749 747 746 745 742 741 740 738 739 737 734 733 732 730 730 726 726 724 722 722 719 718 717 715 714 711 711 709 707 706 705 702 701 700 698 697 695 693 693 691 690 687 687 685 685 683 681 680 678 678 675 673 672 670 669 666 666 664 662 662 660 658 657 655 654 653 651 649 648 646 645 644 642 641 639 637 636 635 634 633 631 629 629 627 626 623 622 621 620 618 616 615 613 612 610 609 607 606 605 603 602 601 598 598 596 595 593 592 591 589 587 586 586 584 582 581 580 578 576 575 573 572 571 570 568 567 565 563 562 561 559 558 556 555 553 552 552 549 549 547 545 545 543 541 540 538 537 537 535 534 533 531 530 529 527 525 523 522 522 520 519 517 516 515 513 512 511 510 510 509 508 509 508 508 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0131
<CR>Time:2021/01/31 15:39
Hours Minutes Seconds  Nb_Samples    Aver. Current 
10 53 45 224 16057 
10 54 0 223 16057 
10 54 15 224 16057 
10 54 30 223 16057 
10 54 45 224 16057 
10 55 0 223 16057 
10 55 15 224 16057 
10 55 30 223 16057 
10 55 45 224 16057 
10 56 0 223 16057 
10 56 15 224 16057 
10 56 30 223 16057 
10 56 45 224 16057 
10 57 0 223 16057 
10 57 15 224 16057 
10 57 30 223 16057 
10 57 45 223 16057 
10 58 0 224 16057 
10 58 15 223 16057 
10 58 30 223 16057 
10 58 45 224 16057 
10 59 0 223 16057 
10 59 15 224 16057 
10 59 30 223 16057 
10 59 45 224 16057 
11 0 0 223 16057 
11 0 15 224 16057 
11 0 30 223 16057 
11 0 45 224 16057 
11 1 0 223 16057 
11 1 15 224 16057 
11 1 30 223 16057 
11 1 45 224 16057 
11 2 0 223 16057 
11 2 15 224 16057 
11 2 30 223 16057 
11 2 45 224 16057 
11 3 0 223 16057 
11 3 15 224 16057 
11 3 30 223 16057 
11 4 13 224 15996 
11 4 28 223 15996 
11 4 43 224 16057 
11 4 58 223 16057 
11 5 13 224 16057 
11 5 28 223 16057 
11 5 43 224 16057 
11 5 58 223 16057 
11 6 13 224 16057 
11 6 28 223 16057 
11 6 43 224 16057 
11 6 58 223 16057 
11 7 13 224 16057 
11 7 28 223 16057 
11 7 43 224 16057 
11 7 58 223 16057 
11 8 13 224 16057 
11 8 28 223 16057 
11 8 43 224 16057 
11 8 58 223 16057 
11 9 13 224 16057 
11 9 28 223 16057 
11 9 43 224 16057 
11 9 58 223 16057 
11 10 13 224 16057 
11 10 28 223 16057 
11 10 43 224 16057 
11 10 58 223 16057 
11 11 13 224 16057 
11 11 28 223 16057 
11 11 43 224 16057 
11 11 58 223 16057 
11 12 13 224 16057 
11 12 28 223 16057 
11 12 43 224 16057 
11 12 58 223 16057 
11 13 13 223 16057 
11 13 28 224 16057 
11 13 43 223 16057 
11 13 58 224 16057 
11 14 13 223 16057 
11 14 28 224 16057 
11 14 43 223 16057 
11 14 58 224 16057 
11 15 13 223 16057 
11 15 28 224 16057 
11 15 43 223 16057 
11 15 58 224 16057 
11 16 13 223 16057 
11 16 28 224 16057 
11 16 43 223 16057 
11 16 58 224 16057 
11 17 13 223 16057 
11 17 28 224 16057 
11 17 43 223 16057 
11 17 58 224 16057 
11 18 13 223 16057 
11 18 28 224 16057 
11 18 43 223 16057 
11 19 26 224 15996 
11 19 41 223 16057 
11 19 56 224 16057 
11 20 11 223 16057 
11 20 26 224 16057 
11 20 41 223 16057 
11 20 56 224 16057 
11 21 11 223 16057 
11 21 26 224 16057 
11 21 41 223 16057 
11 21 56 224 16057 
11 22 11 223 16057 
11 22 26 224 16057 
11 22 41 223 16057 
11 22 56 224 16057 
11 23 11 223 16057 
11 23 26 224 16057 
11 23 41 223 16057 
11 23 56 224 16057 
11 24 11 223 16057 
11 24 26 224 16057 
11 24 41 223 16057 
11 24 56 224 16057 
11 25 11 223 16057 
11 25 26 224 16057 
11 25 41 223 16057 
11 25 56 224 16057 
11 26 11 223 16057 
11 26 26 224 16057 
11 26 41 223 16057 
11 26 56 224 16057 
11 27 11 223 16057 
11 27 26 224 16057 
11 27 41 223 16057 
11 27 56 224 16057 
11 28 12 223 16057 
11 28 26 223 16057 
11 28 42 224 16057 
11 28 56 223 16057 
11 29 12 224 16057 
11 29 26 223 16057 
11 29 42 224 16057 
11 29 56 223 16057 
11 30 12 224 16057 
11 30 26 223 16057 
11 30 42 224 16057 
11 30 56 223 16057 
11 31 12 224 16057 
11 31 26 223 16057 
11 31 42 224 16057 
11 31 56 223 16057 
11 32 12 224 16057 
11 32 26 223 16057 
11 32 42 224 16057 
11 32 56 223 16057 
11 33 12 224 16057 
11 33 26 223 16057 
11 33 42 224 16057 
11 33 56 223 16057 
11 34 40 224 16057 
11 34 55 223 16057 
11 35 10 223 16057 
11 35 25 224 16057 
11 35 40 223 16057 
11 35 55 224 16057 
11 36 10 223 16057 
11 36 25 224 16057 
11 36 40 223 16057 
11 36 55 224 16057 
11 37 10 223 16057 
11 37 25 224 16057 
11 37 40 223 16057 
11 37 55 224 16057 
11 38 10 223 16057 
11 38 25 224 16057 
11 38 40 223 16057 
11 38 55 224 16057 
11 39 10 223 16057 
11 39 25 224 16057 
11 39 40 223 16057 
11 39 55 224 16057 
11 40 10 223 16057 
11 40 25 224 16057 
11 40 40 223 16057 
11 40 55 224 16057 
11 41 10 223 16057 
11 41 25 224 16057 
11 41 40 223 16057 
11 41 55 224 16057 
11 42 10 223 16057 
11 42 25 224 16057 
11 42 40 223 16057 
11 42 55 224 16057 
11 43 10 223 16057 
11 43 25 223 16057 
11 43 40 224 16057 
11 43 55 223 16057 
11 44 10 224 16057 
11 44 25 223 16057 
11 44 40 224 16057 
11 44 55 223 16057 
