
/> 
read_ramp 01261237
<CR>Time:2021/01/26 15:55Ramp data first polarity: 
767 767 768 768 767 767 767 767 767 768 768 767 767 767 767 767 768 768 769 768 768 767 767 767 767 767 769 767 766 768 767 767 767 768 768 768 767 769 767 767 767 767 769 769 768 767 769 767 767 769 768 767 769 768 767 767 767 768 767 768 767 768 767 767 767 761 764 763 762 760 756 755 754 752 750 749 747 745 743 742 740 740 737 736 734 733 732 730 729 728 726 724 723 721 720 719 718 716 714 713 711 709 708 706 705 705 703 701 699 698 695 694 694 692 690 689 688 686 684 683 682 680 679 677 676 675 672 671 670 668 667 665 664 663 661 659 659 657 655 654 652 650 649 648 647 645 643 642 641 639 637 637 636 634 632 630 629 627 626 624 624 623 620 619 617 616 614 613 612 610 609 607 605 605 603 601 601 599 598 596 594 593 592 590 589 588 586 585 584 582 580 579 578 576 574 574 572 571 569 568 567 565 564 562 561 560 559 557 556 554 553 552 550 549 548 546 546 542 542 540 539 538 537 536 534 532 531 530 528 527 526 524 523 523 520 519 518 516 515 515 513 511 510 509 508 507 507 506 506 506 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0126
<CR>Time:2021/01/26 15:55
Hours Minutes Seconds  Nb_Samples    Aver. Current 
12 28 26 224 15951 
12 28 41 224 15951 
12 28 56 224 15951 
12 29 11 224 15951 
12 29 26 224 15951 
12 29 41 224 15951 
12 29 56 224 15951 
12 30 11 224 15951 
12 30 26 224 15951 
12 30 41 224 15951 
12 30 56 224 15951 
12 31 11 224 15951 
12 31 26 224 15951 
12 31 41 224 15951 
12 31 56 224 15951 
12 32 11 224 15951 
12 32 26 224 15951 
12 32 41 224 15951 
12 32 56 224 15951 
12 33 11 224 15951 
12 33 26 224 15951 
12 33 41 224 15951 
12 33 56 224 15951 
12 34 11 224 15951 
12 34 26 224 15951 
12 34 41 224 15951 
12 34 56 224 15951 
12 35 11 224 15951 
12 35 26 224 15951 
12 35 41 224 15951 
12 35 56 224 15951 
12 36 11 224 15951 
12 36 26 224 15951 
12 36 41 224 15951 
12 36 56 224 15951 
12 37 11 224 15951 
12 37 48 224 15951 
12 38 3 224 15951 
12 38 18 224 15951 
12 38 33 224 15951 
12 38 48 224 15951 
12 39 3 223 15951 
12 39 18 224 15951 
12 39 33 224 15951 
12 39 48 224 15951 
12 40 3 224 15951 
12 40 18 224 15951 
12 40 33 224 15951 
12 40 48 224 15951 
12 41 3 224 15951 
12 41 18 224 15951 
12 41 33 224 15951 
12 41 48 224 15951 
12 42 3 224 15951 
12 42 18 224 15951 
12 42 33 224 15951 
12 42 48 224 15951 
12 43 3 224 15951 
12 43 18 224 15951 
12 43 33 224 15951 
12 43 48 224 15951 
12 44 3 224 15951 
12 44 18 224 15951 
12 44 33 224 15951 
12 44 48 224 15951 
12 45 3 224 15951 
12 45 18 224 15951 
12 45 33 224 15951 
12 45 48 224 15951 
12 46 3 224 15951 
12 46 18 224 15951 
12 46 33 224 15951 
12 46 48 224 15951 
12 47 3 224 15951 
12 47 18 224 15951 
12 47 33 224 15951 
12 47 48 224 15951 
12 48 3 224 15951 
12 48 18 224 15951 
12 48 33 224 15951 
12 48 48 224 15951 
12 49 3 224 15951 
12 49 18 224 15951 
12 49 33 224 15951 
12 49 48 224 15951 
12 50 3 224 15951 
12 50 18 223 15951 
12 50 33 224 15951 
12 50 48 224 15951 
12 51 3 224 15951 
12 51 18 224 15951 
12 51 33 224 15951 
12 51 48 224 15951 
12 52 3 224 15951 
12 52 18 224 15951 
12 53 10 224 15951 
12 53 25 223 15951 
12 53 40 224 15951 
12 53 55 224 15951 
12 54 10 224 15951 
12 54 25 224 15951 
12 54 40 224 15951 
12 54 55 224 15951 
12 55 10 224 15951 
12 55 25 224 15951 
12 55 40 224 15951 
12 55 55 224 15951 
12 56 10 224 15951 
12 56 25 224 15951 
12 56 40 224 15951 
12 56 55 224 15951 
12 57 10 224 15951 
12 57 25 224 15951 
12 57 40 224 15951 
12 57 55 224 15951 
12 58 10 224 15951 
12 58 25 224 15951 
12 58 40 224 15951 
12 58 55 224 15951 
12 59 10 224 15951 
12 59 25 224 15951 
12 59 40 224 15951 
12 59 55 224 15951 
13 0 10 224 15951 
13 0 25 224 15951 
13 0 40 224 15951 
13 0 55 224 15951 
13 1 10 224 15951 
13 1 25 224 15951 
13 1 40 224 15951 
13 1 55 224 15951 
13 2 10 224 15951 
13 2 25 224 15951 
13 2 40 224 15951 
13 2 55 224 15951 
13 3 10 224 15951 
13 3 25 224 15951 
13 3 40 224 15951 
13 3 55 224 15951 
13 4 10 224 15951 
13 4 25 224 15951 
13 4 40 224 15951 
13 4 55 224 15951 
13 5 10 224 15951 
13 5 25 224 15951 
13 5 40 224 15951 
13 5 55 224 15951 
13 6 10 224 15951 
13 6 25 224 15951 
13 6 40 224 15951 
13 6 55 224 15951 
13 7 10 224 15951 
13 7 25 224 15951 
13 8 2 224 15951 
13 8 17 224 15951 
13 8 32 224 15951 
13 8 47 224 15951 
13 9 2 224 15951 
13 9 17 223 15951 
13 9 32 224 15951 
13 9 47 224 15951 
13 10 2 224 15951 
13 10 17 224 15951 
13 10 32 224 15951 
13 10 47 224 15951 
13 11 2 224 15951 
13 11 17 224 15951 
13 11 32 224 15951 
13 11 47 224 15951 
13 12 2 224 15951 
13 12 17 224 15951 
13 12 32 224 15951 
13 12 47 224 15951 
13 13 2 224 15951 
13 13 17 224 15951 
13 13 32 224 15951 
13 13 47 224 15951 
13 14 2 224 15951 
13 14 17 224 15951 
13 14 32 224 15951 
13 14 47 224 15951 
13 15 2 224 15951 
13 15 17 224 15951 
13 15 32 224 15951 
13 15 47 224 15951 
13 16 2 224 15951 
13 16 17 224 15951 
13 16 32 223 15951 
13 16 47 224 15951 
13 17 2 224 15951 
13 17 17 224 15951 
13 17 32 224 15951 
13 17 47 224 15951 
13 18 2 224 15951 
13 18 17 224 15951 
13 18 32 224 15951 
13 18 47 224 15951 
13 19 2 224 15951 
13 19 17 224 15951 
13 19 32 224 15951 
13 19 47 224 15951 
13 20 2 224 15951 
13 20 17 224 15951 
13 20 32 224 15951 
13 20 47 224 15951 
13 21 2 224 15951 
13 21 17 224 15951 
13 21 32 224 15951 
13 21 47 224 15951 
13 22 2 224 15951 
13 22 17 224 15951 
13 22 32 224 15951 
13 23 24 224 15951 
13 23 39 223 15951 
13 23 54 224 15951 
13 24 9 224 15951 
13 24 24 224 15951 
13 24 39 224 15951 
13 24 54 224 15951 
13 25 9 224 15951 
13 25 24 224 15951 
13 25 39 224 15951 
13 25 54 224 15951 
13 26 9 224 15951 
13 26 24 224 15951 
13 26 39 224 15951 
13 26 54 224 15951 
13 27 9 224 15951 
13 27 24 224 15951 
13 27 39 224 15951 
13 27 54 224 15951 
13 28 9 224 15951 
13 28 24 224 15951 
13 28 39 224 15951 
13 28 54 224 15951 
13 29 9 224 15951 
13 29 24 224 15951 
13 29 39 224 15951 
13 29 54 224 15951 
13 30 9 224 15951 
13 30 24 224 15951 
13 30 39 224 15951 
13 30 54 224 15951 
13 31 9 224 15951 
13 31 24 224 15951 
13 31 39 224 15951 
13 31 54 224 15951 
13 32 9 224 15951 
13 32 24 224 15951 
13 32 39 224 15951 
13 32 54 224 15951 
13 33 9 224 15951 
13 33 24 224 15951 
13 33 39 224 15951 
13 33 54 224 15951 
13 34 9 224 15951 
13 34 24 224 15951 
13 34 39 224 15951 
13 34 54 224 15951 
13 35 9 224 15951 
13 35 24 224 15951 
13 35 39 224 15951 
13 35 54 224 15951 
13 36 9 224 15951 
13 36 24 224 15951 
13 36 39 224 15951 
13 36 54 224 15951 
13 37 9 224 15951 
13 37 24 224 15951 
13 37 39 224 15951 
13 38 16 224 15951 
13 38 31 224 15951 
13 38 46 224 15951 
13 39 1 224 15951 
13 39 16 224 15951 
13 39 31 223 15951 
13 39 46 224 15951 
13 40 1 224 15951 
13 40 16 224 15951 
13 40 46 225 15951 
13 41 1 224 15951 
13 41 16 224 15951 
13 41 31 224 15951 
13 41 46 224 15951 
13 42 1 224 15951 
13 42 16 224 15951 
13 42 31 224 15951 
13 42 46 224 15951 
13 43 1 223 15951 
13 43 16 224 15951 
13 43 31 224 15951 
13 43 46 224 15951 
13 44 1 224 15951 
13 44 16 224 15951 
13 44 31 224 15951 
13 44 46 224 15951 
13 45 1 224 15951 
13 45 16 224 15951 
13 45 31 224 15951 
13 45 46 224 15951 
13 46 1 224 15951 
13 46 16 224 15951 
13 46 31 224 15951 
13 46 46 224 15951 
13 47 1 224 15951 
13 47 16 224 15951 
13 47 31 224 15951 
13 47 46 224 15951 
13 48 1 224 15951 
13 48 16 224 15951 
13 48 31 224 15951 
13 48 46 224 15951 
13 49 1 224 15951 
13 49 16 224 15951 
13 49 31 224 15951 
13 49 46 224 15951 
13 50 1 224 15951 
13 50 16 224 15951 
13 50 31 224 15951 
13 50 46 224 15951 
13 51 1 224 15951 
13 51 16 224 15951 
13 51 31 224 15951 
13 51 46 224 15951 
13 52 1 224 15951 
13 52 16 224 15951 
13 52 31 224 15951 
13 52 46 224 15951 
13 53 38 224 15951 
13 53 53 223 15951 
13 54 8 224 15951 
13 54 23 224 15951 
13 54 38 224 15951 
13 54 53 224 15951 
13 55 8 224 15951 
13 55 23 224 15951 
13 55 38 224 15951 
13 55 53 224 15951 
13 56 8 223 15951 
13 56 23 224 15951 
13 56 38 224 15951 
13 56 53 224 15951 
13 57 8 224 15951 
13 57 23 224 15951 
13 57 38 224 15951 
13 57 53 224 15951 
13 58 8 224 15951 
13 58 23 224 15951 
13 58 38 224 15951 
13 58 53 224 15951 
13 59 8 224 15951 
13 59 23 224 15951 
13 59 38 224 15951 
13 59 53 224 15951 
14 0 8 224 15951 
14 0 23 224 15951 
14 0 38 224 15951 
14 0 53 224 15951 
14 1 8 224 15951 
14 1 23 224 15951 
14 1 38 224 15951 
