

/> 
read_ramp 01281121
<CR>Time:2021/01/28 14:55Ramp data first polarity: 
769 770 770 770 769 769 768 770 770 769 768 769 770 769 770 769 769 769 769 769 769 769 769 769 770 770 769 769 769 767 769 768 768 769 769 769 769 768 769 769 768 769 769 768 769 768 770 770 770 769 769 769 769 769 769 769 768 769 769 769 768 768 770 769 768 765 763 763 761 762 758 757 755 753 751 749 748 747 744 743 742 741 738 737 736 734 733 731 730 728 726 725 724 723 720 720 718 716 714 713 711 710 709 709 706 705 702 702 700 698 697 695 694 692 691 691 689 687 685 684 683 680 678 678 676 675 674 673 670 669 667 666 665 663 662 660 660 658 656 654 652 651 649 649 648 645 644 642 642 639 639 637 636 634 632 631 630 628 627 626 625 622 621 619 618 616 615 614 612 610 610 608 608 604 605 603 601 599 598 596 595 594 593 592 589 589 586 585 584 582 581 579 578 577 576 574 573 571 570 568 567 566 565 562 562 561 560 557 556 555 553 552 550 549 548 547 545 544 542 541 539 538 538 536 534 532 531 530 529 527 527 524 523 522 520 519 517 517 516 514 513 510 510 509 509 508 508 507 506 507 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0128
<CR>Time:2021/01/28 14:55
Hours Minutes Seconds  Nb_Samples    Aver. Current 
10 53 21 224 16012 
10 53 36 223 16012 
10 53 51 224 16012 
10 54 6 223 16012 
10 54 21 224 16012 
10 54 36 223 16012 
10 54 51 224 16012 
10 55 6 223 16012 
10 55 21 224 16012 
10 55 36 223 16012 
10 55 51 224 16012 
10 56 6 223 16012 
10 56 21 224 16012 
10 56 36 223 16012 
10 56 51 224 16012 
10 57 6 223 16012 
10 57 21 224 16012 
10 57 36 223 16012 
10 57 51 224 16012 
10 58 6 223 16012 
10 58 21 224 16012 
10 58 36 223 16012 
10 58 51 224 16012 
10 59 6 223 16012 
10 59 21 224 16012 
10 59 36 223 16012 
10 59 51 224 16012 
11 0 6 223 16012 
11 0 21 224 16012 
11 0 36 223 16012 
11 0 51 224 16012 
11 1 6 223 16012 
11 1 21 224 16012 
11 1 36 223 16012 
11 1 51 224 16012 
11 2 6 223 16012 
11 2 21 224 16012 
11 2 36 223 16012 
11 2 51 224 16012 
11 3 6 223 16012 
11 3 21 224 16012 
11 3 36 223 16012 
11 3 51 224 16012 
11 4 6 223 16012 
11 4 21 223 16012 
11 4 36 224 16012 
11 4 51 223 16012 
11 5 6 224 16012 
11 5 21 223 16012 
11 5 36 224 16012 
11 5 51 223 16012 
11 6 6 224 16012 
11 6 43 224 16012 
11 6 58 223 16012 
11 7 13 224 16012 
11 7 28 223 16012 
11 7 43 224 16012 
11 7 58 223 16012 
11 8 13 224 16012 
11 8 28 223 16012 
11 8 43 224 16012 
11 8 58 223 16012 
11 9 13 224 16012 
11 9 28 223 16012 
11 9 43 224 16012 
11 9 58 223 16012 
11 10 13 224 16012 
11 10 28 223 16012 
11 10 43 224 16012 
11 10 58 223 16012 
11 11 13 224 16012 
11 11 28 223 16012 
11 11 43 224 16012 
11 11 58 223 16012 
11 12 13 224 16012 
11 12 28 223 16012 
11 12 43 224 16012 
11 12 58 223 16012 
11 13 13 224 16012 
11 13 28 223 16012 
11 13 43 224 16012 
11 13 58 223 16012 
11 14 13 224 16012 
11 14 28 223 16012 
11 14 43 224 16012 
11 14 58 223 16012 
11 15 13 224 16012 
11 15 28 223 16012 
11 15 43 224 16012 
11 15 58 223 16012 
11 16 13 224 16012 
11 16 28 223 16012 
11 16 43 224 16012 
11 16 58 223 16012 
11 17 13 224 16012 
11 17 28 223 16012 
11 17 43 224 16012 
11 17 58 223 16012 
11 18 13 224 16012 
11 18 28 223 16012 
11 18 43 224 16012 
11 18 58 223 16012 
11 19 13 224 16012 
11 19 28 223 16012 
11 19 43 224 16012 
11 19 58 223 16012 
11 20 13 224 16012 
11 20 28 223 16012 
11 20 43 224 16012 
11 20 58 223 16012 
11 21 13 224 16012 
11 21 50 224 16012 
11 22 5 224 16012 
11 22 20 223 16012 
11 22 35 224 16012 
11 22 50 223 16012 
11 23 5 224 16012 
11 23 20 223 16012 
11 23 35 224 16012 
11 23 50 223 16012 
11 24 5 224 16012 
11 24 20 223 16012 
11 24 35 224 16012 
11 24 50 223 16012 
11 25 5 224 16012 
11 25 20 223 16012 
11 25 35 224 16012 
11 25 50 223 16012 
11 26 5 224 16012 
11 26 20 223 16012 
11 26 35 224 16012 
11 26 50 223 16012 
11 27 5 224 16012 
11 27 20 223 16012 
11 27 35 224 16012 
11 27 50 223 16012 
11 28 5 224 16012 
11 28 20 223 16012 
11 28 35 224 16012 
11 28 50 223 16012 
11 29 5 224 16012 
11 29 20 223 16012 
11 29 35 224 16012 
11 29 50 223 16012 
11 30 5 224 16012 
11 30 20 223 16012 
11 30 35 223 16012 
11 30 50 224 16012 
11 31 5 223 16012 
11 31 20 224 16012 
11 31 35 223 16012 
11 31 50 224 16012 
11 32 5 223 16012 
11 32 20 224 16012 
11 32 35 223 16012 
11 32 50 224 16012 
11 33 5 223 16012 
11 33 20 224 16012 
11 33 35 223 16012 
11 33 50 224 16012 
11 34 5 223 16012 
11 34 20 224 16012 
11 34 35 223 16012 
11 34 50 224 16012 
11 35 5 223 16012 
11 35 20 224 16012 
11 35 35 223 16012 
11 35 50 224 16012 
11 36 5 223 16012 
11 36 20 224 16012 
11 36 57 224 16012 
11 37 12 223 16012 
11 37 27 224 16012 
11 37 42 223 16012 
11 37 57 224 16012 
11 38 12 223 16012 
11 38 27 224 16012 
11 38 42 223 16012 
11 38 57 224 16012 
11 39 12 223 16012 
11 39 27 224 16012 
11 39 42 223 16012 
11 39 57 224 16012 
11 40 12 223 16012 
11 40 27 224 16012 
11 40 42 223 16012 
11 40 57 224 16012 
11 41 12 223 16012 
11 41 27 224 16012 
11 41 42 223 16012 
11 41 57 224 16012 
11 42 12 223 16012 
11 42 27 224 16012 
11 42 42 223 16012 
11 42 57 224 16012 
11 43 12 223 16012 
11 43 27 223 16012 
11 43 42 223 16012 
11 43 57 224 16012 
11 44 12 223 16012 
11 44 27 224 16012 
11 44 42 223 16012 
11 44 57 224 16012 
11 45 12 223 16012 
11 45 27 224 16012 
11 45 42 223 16012 
11 45 57 224 16012 
11 46 12 223 16012 
11 46 27 224 16012 
11 46 42 223 16012 
11 46 57 224 16012 
11 47 12 223 16012 
11 47 27 224 16012 
11 47 42 223 16012 
11 47 57 224 16012 
11 48 12 223 16012 
11 48 27 224 16012 
11 48 42 223 16012 
11 48 57 224 16012 
11 49 12 223 16012 
11 49 27 224 16012 
11 49 42 223 16012 
11 49 57 224 16012 
11 50 12 223 16012 
11 50 27 224 16012 
11 50 42 223 16012 
11 50 57 224 16012 
11 51 12 223 16012 
11 51 27 224 16012 
11 52 4 224 16012 
11 52 19 224 16012 
11 52 34 223 16012 
11 52 49 224 16012 
11 53 4 223 16012 
11 53 19 224 16012 
11 53 34 223 16012 
11 53 49 224 16012 
11 54 4 223 16012 
11 54 19 224 16012 
11 54 34 223 16012 
11 54 49 224 16012 
11 55 4 223 16012 
11 55 19 224 16012 
11 55 34 223 16012 
11 55 49 224 16012 
11 56 4 223 16012 
11 56 19 224 16012 
11 56 34 223 16012 
11 56 49 223 16012 
11 57 4 224 16012 
11 57 19 223 16012 
11 57 34 224 16012 
11 57 49 223 16012 
11 58 4 224 16012 
11 58 19 223 16012 
11 58 34 224 16012 
11 58 49 223 16012 
11 59 4 224 16012 
11 59 19 223 16012 
11 59 34 224 16012 
11 59 49 223 16012 
12 0 4 224 16012 
12 0 19 223 16012 
12 0 34 224 16012 
12 0 49 223 16012 
12 1 4 224 16012 
12 1 19 223 16012 
12 1 34 224 16012 
12 1 49 223 16012 
12 2 4 224 16012 
12 2 19 223 16012 
12 2 34 224 16012 
12 2 49 223 16012 
12 3 4 224 16012 
12 3 19 223 16012 
12 3 34 224 16012 
12 3 49 223 16012 
12 4 4 224 16012 
12 4 19 223 16012 
12 4 34 224 16012 
12 4 49 223 16012 
12 5 4 224 16012 
12 5 19 223 16012 
12 5 34 224 16012 
12 5 49 223 16012 
12 6 4 224 16012 
12 6 19 223 16012 
12 6 34 224 16012 
12 7 11 224 16012 
12 7 26 223 16012 
12 7 41 224 16012 
12 7 56 223 16012 
12 8 11 224 16012 
12 8 26 223 16012 
12 8 41 224 16012 
12 8 56 223 16012 
12 9 11 224 16012 
12 9 26 223 16012 
12 9 41 224 16012 
12 9 56 223 16012 
12 10 11 224 16012 
12 10 26 223 16012 
12 10 41 224 16012 
12 10 56 223 16012 
12 11 11 224 16012 
12 11 26 223 16012 
12 11 41 224 16012 
12 11 56 223 16012 
12 12 11 224 16012 
12 12 26 223 16012 
12 12 41 224 16012 
12 12 56 223 16012 
12 13 11 224 16012 
12 13 26 223 16012 
12 13 41 224 16012 
12 13 56 223 16012 
12 14 11 224 16012 
12 14 26 223 16012 
12 14 41 224 16012 
12 14 56 223 16012 
12 15 11 224 16012 
12 15 26 223 16012 
12 15 41 224 16012 
12 15 56 223 16012 
12 16 11 224 16012 
12 16 26 223 16012 
12 16 41 224 16012 
12 16 56 223 16012 
12 17 11 224 16012 
12 17 26 223 16012 
12 17 41 224 16012 
12 17 56 223 16012 
12 18 11 224 16012 
12 18 26 223 16012 
12 18 41 224 16012 
12 18 56 223 16012 
12 19 11 224 16012 
12 19 26 223 16012 
12 19 41 224 16012 
12 19 56 223 16012 
12 20 11 224 16012 
12 20 26 223 16012 
12 20 41 224 16012 
12 20 56 223 16012 
12 21 11 224 16012 
12 21 26 223 16012 
12 21 41 224 16012 
12 22 18 224 16012 
12 22 33 224 16012 
12 22 48 223 16012 
12 23 3 223 16012 
12 23 18 223 16012 
12 23 33 224 16012 
12 23 48 223 16012 
12 24 3 224 16012 
12 24 18 223 16012 
12 24 33 224 16012 
12 24 48 223 16012 
12 25 3 224 16012 
12 25 18 223 16012 
12 25 33 224 16012 
12 25 48 223 16012 
12 26 3 224 16012 
12 26 18 223 16012 
12 26 33 224 16012 
12 26 48 223 16012 
12 27 3 224 16012 
12 27 18 223 16012 
12 27 33 224 16012 
12 27 48 223 16012 
12 28 3 224 16012 
12 28 18 223 16012 
12 28 33 224 16012 
12 28 48 223 16012 
12 29 3 224 16012 
12 29 18 223 16012 
12 29 33 224 16012 
12 29 48 223 16012 
12 30 3 224 16012 
12 30 18 223 16012 
12 30 33 224 16012 
12 30 48 223 16012 
12 31 3 224 16012 
12 31 18 223 16012 
12 31 33 224 16012 
12 31 48 223 16012 
12 32 3 224 16012 
12 32 18 223 16012 
12 32 33 224 16012 
12 32 48 223 16012 
12 33 3 224 16012 
12 33 18 223 16012 
12 33 33 224 16012 
12 33 48 223 16012 
12 34 3 224 16012 
12 34 18 223 16012 
12 34 33 224 16012 
12 34 48 223 16012 
12 35 3 224 16012 
12 35 18 223 16012 
12 35 33 224 16012 
12 35 48 223 16012 
12 36 3 224 16012 
12 36 18 223 16012 
12 36 33 224 16012 
12 36 48 223 16012 
12 37 25 224 16012 
12 37 40 223 16012 
12 37 55 224 16012 
12 38 10 223 16012 
12 38 25 224 16012 
12 38 40 223 16012 
12 38 55 224 16012 
12 39 10 223 16012 
12 39 25 224 16012 
12 39 40 223 16012 
12 39 55 224 16012 
12 40 10 223 16012 
12 40 25 224 16012 
12 40 40 223 16012 
12 40 55 224 16012 
12 41 10 223 16012 
12 41 26 224 16012 
12 41 40 223 16012 
12 41 56 224 16012 
12 42 10 223 16012 
12 42 26 224 16012 
12 42 40 223 16012 
12 42 56 224 16012 
12 43 10 223 16012 
12 43 26 224 16012 
12 43 40 223 16012 
12 43 56 224 16012 
12 44 10 223 16012 
12 44 26 224 16012 
12 44 40 223 16012 
12 44 56 224 16012 
12 45 10 223 16012 
12 45 26 224 16012 
12 45 40 223 16012 
12 45 56 224 16012 
12 46 10 223 16012 
12 46 26 224 16012 
12 46 40 223 16012 
12 46 56 224 16012 
12 47 10 223 16012 
12 47 26 224 16012 
12 47 40 223 16012 
12 47 56 224 16012 
12 48 10 223 16012 
12 48 26 224 16012 
12 48 40 223 16012 
12 48 56 224 16012 
12 49 10 223 16012 
12 49 26 224 16012 
12 49 41 223 16012 
12 49 56 224 16012 
12 50 11 223 16012 
12 50 26 224 16012 
12 50 41 223 16012 
12 50 56 224 16012 
12 51 11 223 16012 
12 51 26 224 16012 
12 51 41 223 16012 
12 51 56 223 16012 
12 52 33 224 16012 
12 52 48 223 16012 
12 53 3 224 16012 
12 53 18 223 16012 
12 53 33 223 16012 
12 53 48 224 16012 
12 54 3 223 16012 
12 54 18 224 16012 
12 54 33 223 16012 
12 54 48 224 16012 
12 55 3 223 16012 
12 55 18 224 16012 
12 55 33 223 16012 
12 55 48 224 16012 
12 56 3 223 16012 
12 56 18 224 16012 
12 56 33 223 16012 
12 56 48 224 16012 
12 57 3 223 16012 
12 57 18 224 16012 
12 57 33 223 16012 
12 57 48 224 16012 
12 58 3 223 16012 
12 58 18 224 16012 
12 58 33 223 16012 
12 58 48 224 16012 
12 59 3 223 16012 
12 59 18 224 16012 
12 59 33 223 16012 
12 59 48 224 16012 
13 0 3 223 16012 
13 0 18 224 16012 
13 0 33 223 16012 
13 0 48 224 16012 
13 1 3 223 16012 
13 1 18 224 16012 
13 1 33 223 16012 
13 1 48 224 16012 
13 2 3 223 16012 
13 2 18 224 16012 
13 2 33 223 16012 
13 2 48 224 16012 
13 3 3 223 16012 
13 3 18 224 16012 
13 3 33 223 16012 
13 3 48 224 16012 
13 4 3 223 16012 
13 4 18 224 16012 
13 4 33 223 16012 
13 4 48 224 16012 
13 5 3 223 16012 
13 5 18 223 16012 
13 5 33 224 16012 
13 5 48 223 16012 
13 6 3 224 16012 
13 6 18 223 16012 
