
/> 
read_ramp 06041113
<CR>Time:2021/06/04 16:01Ramp data first polarity: 
714 714 714 714 714 714 715 714 713 714 715 713 714 714 714 714 713 714 714 713 714 714 714 713 714 714 713 714 714 714 715 715 713 714 714 714 714 713 714 715 714 714 714 715 713 714 714 715 713 714 714 714 713 714 714 715 714 714 714 715 714 714 713 714 714 707 709 709 708 707 705 705 703 700 700 698 697 696 694 694 694 690 690 689 687 687 686 684 684 682 681 679 678 678 676 675 674 675 672 671 669 668 667 666 665 664 662 661 660 659 659 657 656 655 654 652 651 651 650 648 648 646 645 644 642 641 639 639 638 637 635 634 633 632 630 630 628 628 627 626 624 623 622 621 620 619 619 616 615 614 614 612 612 610 609 607 606 605 605 603 602 602 600 599 598 596 596 595 595 592 592 591 589 588 587 586 585 584 583 582 580 579 578 577 576 575 574 573 571 570 569 568 567 567 566 565 563 562 561 560 559 558 557 556 554 553 553 552 550 550 548 548 547 545 544 543 542 541 541 540 538 537 536 535 535 533 532 532 530 529 528 527 525 525 524 524 522 520 520 519 517 516 516 515 515 513 513 513 513 512 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0604
<CR>Time:2021/06/04 16:01
Hours Minutes Seconds  Nb_Samples    Aver. Current 
11 14 43 223 12095 
11 14 58 224 12095 
11 15 13 223 12095 
11 15 28 224 12095 
11 15 43 223 12095 
11 15 58 224 12095 
11 16 13 223 12095 
11 16 28 224 12095 
11 16 43 223 12095 
11 16 58 224 12095 
11 17 13 223 12095 
11 17 28 223 12095 
11 17 43 224 12095 
11 17 58 223 12095 
11 18 13 224 12095 
11 18 28 223 12095 
11 18 43 224 12095 
11 18 58 223 12095 
11 19 13 224 12095 
11 19 28 223 12095 
11 19 43 224 12095 
11 19 58 223 12095 
11 20 13 224 12095 
11 20 28 223 12095 
11 20 43 224 12095 
11 20 58 223 12095 
11 21 13 224 12095 
11 21 28 223 12095 
11 21 43 224 12095 
11 21 58 223 12095 
11 22 13 224 12095 
11 22 28 223 12095 
11 22 43 224 12095 
11 22 58 223 12095 
11 23 13 224 12095 
11 23 28 223 12095 
11 23 43 224 12095 
11 23 58 223 12095 
11 24 13 224 12095 
11 24 28 223 12095 
11 24 43 224 12095 
11 24 58 223 12095 
11 25 13 224 12095 
11 25 28 223 12095 
11 25 43 224 12095 
11 25 58 223 12095 
11 26 13 224 12095 
11 26 28 223 12095 
11 26 43 224 12095 
11 26 58 223 12095 
11 27 13 224 12095 
11 27 28 223 12095 
11 27 43 224 12095 
11 27 58 223 12095 
11 28 13 224 12095 
11 28 28 223 12095 
11 28 43 224 12095 
11 28 58 223 12095 
11 29 35 224 12095 
11 29 50 223 12095 
11 30 5 224 12095 
11 30 20 223 12095 
11 30 35 223 12095 
11 30 50 223 12095 
11 31 20 225 12095 
11 31 35 223 12095 
11 31 50 224 12095 
11 32 5 223 12095 
11 32 20 224 12095 
11 32 35 223 12095 
11 32 50 224 12095 
11 33 5 223 12095 
11 33 20 224 12095 
11 33 35 223 12095 
11 33 50 224 12095 
11 34 5 223 12095 
11 34 20 224 12095 
11 34 35 223 12095 
11 34 50 224 12095 
11 35 5 223 12095 
11 35 20 224 12095 
11 35 35 223 12095 
11 35 50 224 12095 
11 36 5 223 12095 
11 36 20 224 12095 
11 36 35 223 12095 
11 36 50 224 12095 
11 37 5 223 12095 
11 37 20 224 12095 
11 37 35 223 12095 
11 37 50 224 12095 
11 38 5 223 12095 
11 38 20 224 12095 
11 38 35 223 12095 
11 38 50 224 12095 
11 39 5 223 12095 
11 39 20 224 12095 
11 39 35 224 12095 
11 39 50 223 12095 
11 40 5 224 12095 
11 40 20 223 12095 
11 40 35 224 12095 
11 40 50 223 12095 
11 41 6 224 12095 
11 41 20 223 12095 
11 41 36 224 12095 
11 41 50 223 12095 
11 42 6 224 12095 
11 42 20 223 12095 
11 42 36 224 12095 
11 42 50 223 12095 
11 43 6 224 12095 
11 43 20 223 12095 
11 43 36 224 12095 
11 43 50 223 12095 
11 44 6 224 12095 
11 44 58 224 12095 
11 45 12 223 12095 
11 45 28 224 12095 
11 45 42 223 12095 
11 45 58 224 12095 
11 46 12 223 12095 
11 46 28 224 12095 
11 46 42 223 12095 
11 46 58 224 12095 
11 47 12 223 12095 
11 47 28 224 12095 
11 47 43 223 12095 
11 47 58 224 12095 
11 48 13 223 12095 
11 48 28 224 12095 
11 48 43 223 12095 
11 48 58 224 12095 
11 49 13 223 12095 
11 49 28 224 12095 
11 49 43 223 12095 
11 49 58 224 12095 
11 50 13 223 12095 
11 50 28 224 12095 
11 50 43 223 12095 
11 50 58 224 12095 
11 51 13 223 12095 
11 51 28 224 12095 
11 51 43 223 12095 
11 51 58 224 12095 
11 52 13 223 12095 
11 52 28 224 12095 
11 52 43 223 12095 
11 52 58 224 12095 
11 53 13 223 12095 
11 53 28 224 12095 
11 53 43 223 12095 
11 53 58 224 12095 
11 54 13 223 12095 
11 54 28 224 12095 
11 54 43 223 12095 
11 54 58 224 12095 
11 55 13 223 12095 
11 55 28 224 12095 
11 55 43 223 12095 
11 55 58 224 12095 
11 56 13 223 12095 
11 56 43 225 12095 
11 56 58 224 12095 
11 57 13 223 12095 
11 57 28 224 12095 
11 57 43 223 12095 
11 57 58 224 12095 
11 58 13 223 12095 
11 58 28 224 12095 
11 58 43 223 12095 
11 58 58 224 12095 
11 59 13 223 12095 
11 59 50 224 12095 
12 0 5 223 12095 
12 0 20 224 12095 
12 0 35 223 12095 
12 0 50 224 12095 
12 1 5 223 12095 
12 1 20 223 12095 
12 1 35 224 12095 
12 1 50 223 12095 
12 2 5 224 12095 
12 2 20 223 12095 
12 2 35 224 12095 
12 2 50 223 12095 
12 3 5 224 12095 
12 3 20 223 12095 
12 3 35 224 12095 
12 3 50 223 12095 
12 4 5 224 12095 
12 4 20 223 12095 
12 4 35 224 12095 
12 4 50 223 12095 
12 5 5 224 12095 
12 5 20 223 12095 
12 5 35 224 12095 
12 5 50 223 12095 
12 6 5 224 12095 
12 6 20 223 12095 
12 6 35 224 12095 
12 6 50 223 12095 
12 7 5 224 12095 
12 7 20 223 12095 
12 7 35 224 12095 
12 7 50 223 12095 
12 8 5 224 12095 
12 8 20 223 12095 
12 8 35 224 12095 
12 8 50 223 12095 
12 9 5 224 12095 
12 9 20 223 12095 
12 9 35 224 12095 
12 9 50 223 12095 
12 10 5 224 12095 
12 10 20 223 12095 
12 10 35 224 12095 
12 10 50 223 12095 
12 11 5 224 12095 
12 11 20 223 12095 
12 11 35 224 12095 
12 11 50 223 12095 
12 12 5 224 12095 
12 12 20 223 12095 
12 12 35 223 12095 
12 12 50 224 12095 
12 13 5 223 12095 
12 13 20 224 12095 
12 13 35 223 12095 
12 13 50 224 12095 
12 14 5 223 12095 
12 14 20 224 12095 
12 14 57 224 12095 
12 15 12 223 12095 
12 15 27 224 12095 
12 15 42 223 12095 
12 15 57 224 12095 
12 16 12 223 12095 
12 16 27 224 12095 
12 16 42 223 12095 
12 16 57 224 12095 
12 17 12 223 12095 
12 17 27 224 12095 
12 17 42 223 12095 
12 17 57 224 12095 
12 18 12 224 12095 
12 18 27 223 12095 
12 18 42 224 12095 
12 18 57 223 12095 
12 19 12 224 12095 
12 19 27 223 12095 
12 19 42 224 12095 
12 19 57 223 12095 
12 20 12 224 12095 
12 20 27 223 12095 
12 20 42 224 12095 
12 20 57 223 12095 
12 21 12 224 12095 
12 21 27 223 12095 
12 21 42 224 12095 
12 21 57 223 12095 
12 22 12 224 12095 
12 22 27 223 12095 
12 22 42 224 12095 
12 22 57 223 12095 
12 23 12 224 12095 
12 23 27 223 12095 
12 23 42 224 12095 
12 23 57 223 12095 
12 24 12 224 12095 
12 24 27 223 12095 
12 24 42 224 12095 
12 24 57 223 12095 
12 25 12 224 12095 
12 25 27 223 12095 
12 25 42 223 12095 
12 25 57 224 12095 
12 26 12 223 12095 
12 26 27 224 12095 
12 26 42 223 12095 
12 26 57 224 12095 
12 27 12 223 12095 
12 27 27 224 12095 
12 27 42 223 12095 
12 27 57 224 12095 
12 28 12 223 12095 
12 28 27 224 12095 
12 28 42 223 12095 
12 28 57 224 12095 
12 29 12 223 12095 
12 29 27 224 12095 
12 30 4 224 12095 
12 30 19 224 12095 
12 30 34 223 12095 
12 30 49 224 12095 
12 31 4 223 12095 
12 31 19 224 12095 
12 31 34 223 12095 
12 31 49 224 12095 
12 32 4 223 12095 
12 32 19 224 12095 
12 32 34 223 12095 
12 32 49 224 12095 
12 33 4 223 12095 
12 33 19 224 12095 
12 33 34 223 12095 
12 33 49 224 12095 
12 34 4 223 12095 
12 34 19 224 12095 
12 34 34 223 12095 
12 34 49 224 12095 
12 35 4 223 12095 
12 35 19 224 12095 
12 35 34 223 12095 
12 35 49 224 12095 
12 36 4 223 12095 
12 36 19 224 12095 
12 36 34 223 12095 
12 36 49 224 12095 
12 37 4 223 12095 
12 37 19 224 12095 
12 37 34 223 12095 
12 37 49 224 12095 
12 38 4 223 12095 
12 38 19 224 12095 
12 38 34 223 12095 
12 38 49 223 12095 
12 39 4 224 12095 
12 39 19 223 12095 
12 39 34 224 12095 
12 39 49 223 12095 
12 40 4 224 12095 
12 40 19 223 12095 
12 40 34 224 12095 
12 40 49 223 12095 
12 41 4 224 12095 
12 41 19 223 12095 
12 41 34 224 12095 
12 41 49 223 12095 
12 42 4 224 12095 
12 42 19 223 12095 
12 42 34 224 12095 
12 42 49 223 12095 
12 43 4 224 12095 
12 43 19 223 12095 
12 43 34 224 12095 
12 43 49 223 12095 
12 44 4 224 12095 
12 44 19 223 12095 
12 44 34 224 12095 
12 45 11 224 12095 
12 45 26 223 12095 
12 45 41 223 12095 
12 45 56 224 12095 
12 46 11 223 12095 
12 46 26 224 12095 
12 46 41 223 12095 
12 46 56 224 12095 
12 47 11 223 12095 
12 47 26 224 12095 
12 47 41 223 12095 
12 47 56 224 12095 
12 48 11 223 12095 
12 48 26 224 12095 
12 48 41 223 12095 
12 48 56 224 12095 
12 49 11 223 12095 
12 49 26 224 12095 
12 49 41 223 12095 
12 49 56 224 12095 
12 50 11 223 12095 
12 50 26 224 12095 
12 50 41 223 12095 
12 50 56 224 12095 
12 51 11 223 12095 
12 51 26 224 12095 
12 51 41 223 12095 
12 51 56 223 12095 
12 52 11 224 12095 
12 52 26 223 12095 
12 52 41 224 12095 
12 52 56 223 12095 
12 53 11 224 12095 
12 53 26 223 12095 
12 53 41 224 12095 
12 53 56 223 12095 
12 54 11 224 12095 
12 54 26 223 12095 
12 54 41 224 12095 
12 54 56 223 12095 
12 55 11 224 12095 
12 55 26 224 12095 
12 55 41 223 12095 
12 55 56 224 12095 
12 56 11 223 12095 
12 56 26 224 12095 
12 56 41 223 12095 
12 56 56 224 12095 
12 57 11 223 12095 
12 57 26 224 12095 
12 57 41 223 12095 
12 57 56 224 12095 
12 58 11 223 12095 
12 58 26 224 12095 
12 58 41 223 12095 
12 58 56 224 12095 
12 59 11 223 12095 
12 59 26 224 12095 
12 59 41 223 12095 
13 0 18 224 12095 
13 0 33 223 12095 
13 0 48 224 12095 
13 1 3 223 12095 
13 1 18 223 12095 
13 1 33 224 12095 
13 1 48 223 12095 
13 2 3 224 12095 
13 2 18 223 12095 
13 2 33 224 12095 
13 2 48 223 12095 
13 3 3 224 12095 
13 3 18 223 12095 
13 3 33 224 12095 
13 3 48 223 12095 
13 4 3 224 12095 
13 4 18 223 12095 
13 4 33 224 12095 
13 4 48 223 12095 
13 5 3 223 12095 
13 5 18 224 12095 
13 5 33 223 12095 
13 5 48 224 12095 
13 6 3 223 12095 
13 6 18 224 12095 
13 6 33 223 12095 
13 6 48 224 12095 
13 7 3 223 12095 
13 7 18 224 12095 
13 7 33 223 12095 
13 7 48 224 12095 
13 8 3 223 12095 
13 8 18 224 12095 
13 8 33 223 12095 
13 8 48 224 12095 
13 9 3 223 12095 
13 9 18 224 12095 
13 9 33 223 12095 
13 9 48 224 12095 
13 10 3 223 12095 
13 10 18 224 12095 
13 10 33 223 12095 
13 10 48 224 12095 
13 11 3 223 12095 
13 11 18 224 12095 
13 11 33 223 12095 
13 11 48 224 12095 
13 12 3 223 12095 
13 12 18 224 12095 
13 12 33 223 12095 
13 12 48 224 12095 
13 13 3 223 12095 
13 13 18 224 12095 
13 13 33 223 12095 
13 13 48 224 12095 
13 14 3 223 12095 
13 14 18 224 12095 
13 14 33 223 12095 
13 14 48 224 12095 
13 15 25 224 12095 
13 15 40 223 12095 
13 15 55 223 12095 
13 16 10 224 12095 
13 16 25 223 12095 
13 16 40 224 12095 
13 16 55 223 12095 
13 17 10 224 12095 
13 17 25 223 12095 
13 17 40 224 12095 
13 17 55 223 12095 
13 18 10 223 12095 
13 18 25 224 12095 
13 18 40 223 12095 
13 18 55 224 12095 
13 19 10 223 12095 
13 19 25 224 12095 
13 19 40 223 12095 
13 19 55 224 12095 
13 20 10 223 12095 
13 20 25 224 12095 
13 20 40 223 12095 
13 20 55 224 12095 
13 21 10 223 12095 
13 21 25 224 12095 
13 21 40 223 12095 
13 21 55 224 12095 
13 22 10 223 12095 
13 22 25 224 12095 
13 22 40 223 12095 
13 22 55 224 12095 
13 23 10 223 12095 
13 23 25 224 12095 
13 23 40 223 12095 
13 23 55 224 12095 
13 24 10 223 12095 
13 24 25 224 12095 
13 24 40 223 12095 
13 24 55 224 12095 
13 25 10 223 12095 
13 25 25 224 12095 
13 25 40 223 12095 
13 25 55 224 12095 
13 26 10 223 12095 
13 26 25 224 12095 
13 26 40 223 12095 
13 26 55 224 12095 
13 27 10 223 12095 
13 27 25 224 12095 
13 27 40 223 12095 
13 27 55 224 12095 
13 28 10 223 12095 
13 28 25 224 12095 
13 28 40 223 12095 
13 28 55 224 12095 
13 29 10 223 12095 
13 29 25 224 12095 
13 29 40 223 12095 
13 29 55 224 12095 
13 30 32 224 12095 
13 30 47 223 12095 
13 31 2 224 12095 
13 31 17 223 12095 
13 31 32 223 12095 
13 31 47 224 12095 
13 32 2 224 12095 
13 32 17 223 12095 
13 32 32 224 12095 
13 32 47 223 12095 
13 33 2 224 12095 
13 33 17 223 12095 
13 33 32 224 12095 
13 33 47 223 12095 
13 34 2 224 12095 
13 34 17 223 12095 
13 34 32 224 12095 
13 34 47 223 12095 
13 35 2 224 12095 
13 35 17 223 12095 
13 35 32 224 12095 
13 35 47 223 12095 
13 36 2 224 12095 
13 36 17 223 12095 
13 36 32 224 12095 
13 36 47 223 12095 
13 37 2 224 12095 
13 37 17 223 12095 
13 37 32 224 12095 
13 37 47 223 12095 
13 38 2 224 12095 
13 38 17 223 12095 
13 38 32 224 12095 
13 38 47 223 12095 
13 39 2 224 12095 
13 39 17 223 12095 
13 39 32 224 12095 
13 39 47 223 12095 
13 40 2 224 12095 
13 40 17 223 12095 
13 40 32 224 12095 
13 40 47 223 12095 
13 41 2 224 12095 
13 41 17 223 12095 
13 41 32 224 12095 
13 41 47 223 12095 
13 42 2 224 12095 
13 42 17 223 12095 
13 42 32 224 12095 
13 42 47 223 12095 
13 43 2 224 12095 
13 43 17 223 12095 
13 43 32 224 12095 
13 43 47 223 12095 
13 44 2 224 12095 
13 44 17 223 12095 
13 44 32 224 12095 
13 44 47 223 12095 
13 45 2 224 12095 
13 45 39 224 12095 
13 45 54 223 12095 
13 46 9 224 12095 
13 46 24 223 12095 
13 46 39 224 12095 
13 46 54 223 12095 
13 47 9 224 12095 
13 47 24 223 12095 
13 47 39 224 12095 
13 47 54 223 12095 
13 48 9 224 12095 
13 48 24 223 12095 
13 48 39 224 12095 
13 48 54 223 12095 
13 49 9 224 12095 
13 49 24 223 12095 
13 49 39 224 12095 
13 49 54 223 12095 
13 50 9 224 12095 
13 50 24 223 12095 
13 50 39 224 12095 
13 50 54 223 12095 
13 51 9 224 12095 
13 51 24 223 12095 
13 51 39 224 12095 
13 51 54 223 12095 
13 52 9 224 12095 
13 52 24 223 12095 
13 52 39 224 12095 
13 52 54 223 12095 
13 53 9 224 12095 
13 53 24 223 12095 
13 53 39 224 12095 
13 53 54 223 12095 
13 54 9 224 12095 
13 54 24 223 12095 
13 54 39 224 12095 
13 54 54 223 12095 
13 55 9 224 12095 
13 55 24 223 12095 
13 55 39 224 12095 
13 55 54 223 12095 
13 56 9 224 12095 
13 56 24 223 12095 
13 56 39 224 12095 
13 56 54 223 12095 
13 57 9 224 12095 
13 57 24 223 12095 
13 57 39 224 12095 
13 57 54 223 12095 
13 58 9 224 12095 
13 58 24 223 12095 
13 58 39 224 12095 
13 58 54 223 12095 
13 59 9 224 12095 
13 59 24 223 12095 
13 59 39 224 12095 
13 59 54 223 12095 
14 0 9 223 12095 
14 0 46 224 12095 
14 1 1 224 12095 
14 1 16 223 12095 
14 1 31 224 12095 
14 1 46 223 12095 
14 2 1 224 12095 
14 2 16 223 12095 
14 2 31 224 12095 
14 2 46 223 12095 
14 3 1 224 12095 
14 3 16 223 12095 
14 3 31 224 12095 
14 3 46 223 12095 
14 4 1 224 12095 
14 4 16 223 12095 
14 4 31 224 12095 
14 4 46 223 12095 
14 5 1 224 12095 
14 5 16 224 12095 
14 5 31 223 12095 
14 5 46 223 12095 
14 6 1 224 12095 
14 6 16 223 12095 
14 6 31 224 12095 
14 6 46 223 12095 
14 7 1 224 12095 
14 7 16 223 12095 
14 7 31 224 12095 
14 7 46 224 12095 
14 8 1 223 12095 
14 8 16 224 12095 
14 8 31 223 12095 
14 8 46 224 12095 
14 9 1 223 12095 
14 9 16 224 12095 
14 9 31 223 12095 
14 9 46 224 12095 
14 10 1 223 12095 
14 10 16 224 12095 
14 10 31 223 12095 
14 10 46 224 12095 
14 11 1 223 12095 
14 11 16 224 12095 
14 11 31 223 12095 
14 11 46 224 12095 
14 12 1 223 12095 
14 12 16 224 12095 
14 12 31 223 12095 
14 12 46 224 12095 
14 13 1 223 12095 
14 13 16 223 12095 
14 13 31 224 12095 
14 13 46 223 12095 
14 14 1 224 12095 
14 14 16 223 12095 
14 14 31 224 12095 
14 14 46 223 12095 
14 15 1 224 12095 
14 15 16 223 12095 
14 15 53 224 12095 
14 16 8 223 12095 
14 16 23 224 12095 
14 16 38 223 12095 
14 16 53 224 12095 
14 17 8 223 12095 
14 17 23 224 12095 
14 17 38 223 12095 
