
/> 
read_ramp 06021122
<CR>Time:2021/06/02 15:24Ramp data first polarity: 
718 719 719 719 719 719 720 719 719 719 719 719 719 719 719 720 719 719 720 719 719 720 719 719 720 719 719 719 719 719 719 719 719 720 719 719 719 719 719 720 719 719 720 720 719 719 719 719 719 719 719 719 719 719 718 719 719 719 719 719 719 718 720 718 718 718 719 717 713 713 713 709 708 708 707 705 703 702 699 700 698 696 697 694 693 692 690 689 689 687 685 685 684 682 682 680 678 678 676 675 674 672 671 671 669 667 666 665 663 663 661 660 659 657 657 656 654 652 652 651 649 648 646 646 645 643 642 640 639 638 637 636 635 633 633 630 629 628 628 626 625 625 622 621 620 619 618 617 616 615 613 612 611 610 607 608 606 605 605 602 602 601 599 597 597 596 594 594 593 591 591 589 588 587 585 585 583 581 581 581 579 577 577 576 574 574 572 570 570 569 568 567 565 564 564 563 560 559 559 557 556 555 554 553 553 551 549 548 547 546 545 544 542 542 541 539 538 538 536 535 534 533 532 531 530 530 527 526 525 525 523 522 521 520 520 518 516 516 515 514 513 512 510 511 509 507 508 506 506 506 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0602
<CR>Time:2021/06/02 15:24
Hours Minutes Seconds  Nb_Samples    Aver. Current 
10 41 11 224 13042 
10 41 26 224 13042 
10 41 41 224 13042 
10 41 56 224 13042 
10 42 11 224 13042 
10 42 26 224 13042 
10 42 41 224 13042 
10 42 56 224 13042 
10 43 11 224 13042 
10 43 26 224 13042 
10 43 41 224 13042 
10 43 56 224 13042 
10 44 11 224 13042 
10 44 26 224 13042 
10 44 41 224 13042 
10 44 56 224 13042 
10 45 11 224 13042 
10 45 26 224 13042 
10 45 41 224 13042 
10 45 56 224 13042 
10 46 11 224 13042 
10 46 26 224 13042 
10 46 41 224 13042 
10 46 56 224 13042 
10 47 11 224 13042 
10 47 26 224 13042 
10 47 41 224 13042 
10 47 56 224 13042 
10 48 11 224 13042 
10 48 26 224 13042 
10 48 41 224 13042 
10 48 56 224 13042 
10 49 11 224 13042 
10 49 26 224 13042 
10 49 41 224 13042 
10 49 56 224 13042 
10 50 11 224 13042 
10 50 26 224 13042 
10 50 41 224 13042 
10 50 56 224 13042 
10 51 11 224 13042 
10 51 26 223 13042 
10 51 41 224 13042 
10 51 56 224 13042 
10 52 33 224 13042 
10 52 48 223 13042 
10 53 3 224 13042 
10 53 18 224 13042 
10 53 33 224 13042 
10 53 48 224 13042 
10 54 3 224 13042 
10 54 18 224 13042 
10 54 33 224 13042 
10 54 48 224 13042 
10 55 3 224 13042 
10 55 18 224 13042 
10 55 33 224 13042 
10 55 48 224 13042 
10 56 3 224 13042 
10 56 18 224 13042 
10 56 33 224 13042 
10 56 48 224 13042 
10 57 3 224 13042 
10 57 18 224 13042 
10 57 33 224 13042 
10 57 48 224 13042 
10 58 3 224 13042 
10 58 18 224 13042 
10 58 33 224 13042 
10 58 48 224 13042 
10 59 3 224 13042 
10 59 18 224 13042 
10 59 33 224 13042 
10 59 48 224 13042 
11 0 3 224 13042 
11 0 18 224 13042 
11 0 33 224 13042 
11 0 48 224 13042 
11 1 3 224 13042 
11 1 18 224 13042 
11 1 33 224 13042 
11 1 48 224 13042 
11 2 3 224 13042 
11 2 18 224 13042 
11 2 33 224 13042 
11 2 48 224 13042 
11 3 3 224 13042 
11 3 18 224 13042 
11 3 33 224 13042 
11 3 48 224 13042 
11 4 3 224 13042 
11 4 18 224 13042 
11 4 33 223 13042 
11 4 48 224 13042 
11 5 3 224 13042 
11 5 18 224 13042 
11 5 33 224 13042 
11 5 48 224 13042 
11 6 3 224 13042 
11 6 18 224 13042 
11 6 33 224 13042 
11 6 48 224 13042 
11 7 3 224 13042 
11 7 40 224 13042 
11 7 55 224 13042 
11 8 10 224 13042 
11 8 25 224 13042 
11 8 40 223 13042 
11 8 55 224 13042 
11 9 10 224 13042 
11 9 25 224 13042 
11 9 40 224 13042 
11 9 55 224 13042 
11 10 10 224 13042 
11 10 25 224 13042 
11 10 40 224 13042 
11 10 55 224 13042 
11 11 10 224 13042 
11 11 25 224 13042 
11 11 40 224 13042 
11 11 55 224 13042 
11 12 10 224 13042 
11 12 25 224 13042 
11 12 40 224 13042 
11 12 55 224 13042 
11 13 10 224 13042 
11 13 25 224 13042 
11 13 40 224 13042 
11 13 55 224 13042 
11 14 10 224 13042 
11 14 25 224 13042 
11 14 40 224 13042 
11 14 55 224 13042 
11 15 10 224 13042 
11 15 25 224 13042 
11 15 40 224 13042 
11 15 55 224 13042 
11 16 10 224 13042 
11 16 25 224 13042 
11 16 40 224 13042 
11 16 55 224 13042 
11 17 10 224 13042 
11 17 25 224 13042 
11 17 40 223 13042 
11 17 55 224 13042 
11 18 10 224 13042 
11 18 25 224 13042 
11 18 40 224 13042 
11 18 55 224 13042 
11 19 10 224 13042 
11 19 25 224 13042 
11 19 40 224 13042 
11 19 55 224 13042 
11 20 10 224 13042 
11 20 25 224 13042 
11 20 40 224 13042 
11 20 55 224 13042 
11 21 10 224 13042 
11 21 25 224 13042 
11 21 40 224 13042 
11 21 55 224 13042 
11 22 10 224 13042 
11 22 47 224 13042 
11 23 2 223 13042 
11 23 17 224 13042 
11 23 32 224 13042 
11 23 47 224 13042 
11 24 2 224 13042 
11 24 17 224 13042 
11 24 32 224 13042 
11 24 47 224 13042 
11 25 2 224 13042 
11 25 17 224 13042 
11 25 32 224 13042 
11 25 47 224 13042 
11 26 2 224 13042 
11 26 17 224 13042 
11 26 32 224 13042 
11 26 47 224 13042 
11 27 2 224 13042 
11 27 17 224 13042 
11 27 32 224 13042 
11 27 48 224 13042 
11 28 3 224 13042 
11 28 18 224 13042 
11 28 33 224 13042 
11 28 48 224 13042 
11 29 3 224 13042 
11 29 18 224 13042 
11 29 33 224 13042 
11 29 48 224 13042 
11 30 3 224 13042 
11 30 18 224 13042 
11 30 33 224 13042 
11 30 48 223 13042 
11 31 3 224 13042 
11 31 18 224 13042 
11 31 33 224 13042 
11 31 48 224 13042 
11 32 3 224 13042 
11 32 18 224 13042 
11 32 33 224 13042 
11 32 48 224 13042 
11 33 3 224 13042 
11 33 18 224 13042 
11 33 33 224 13042 
11 33 48 224 13042 
11 34 3 224 13042 
11 34 18 224 13042 
11 34 33 224 13042 
11 34 48 224 13042 
11 35 3 224 13042 
11 35 18 224 13042 
11 35 33 224 13042 
11 35 48 224 13042 
11 36 3 224 13042 
11 36 18 224 13042 
11 36 33 224 13042 
11 36 48 224 13042 
11 37 3 224 13042 
11 37 18 224 13042 
11 37 55 224 13042 
11 38 10 224 13042 
11 38 25 224 13042 
11 38 40 224 13042 
11 38 55 223 13042 
11 39 10 224 13042 
11 39 25 224 13042 
11 39 40 224 13042 
11 39 55 224 13042 
11 40 10 224 13042 
11 40 25 224 13042 
11 40 40 224 13042 
11 40 55 224 13042 
11 41 10 224 13042 
11 41 25 224 13042 
11 41 40 224 13042 
11 41 55 224 13042 
11 42 10 224 13042 
11 42 25 224 13042 
11 42 40 224 13042 
11 42 55 224 13042 
11 43 10 224 13042 
11 43 25 224 13042 
11 43 40 224 13042 
11 43 55 223 13042 
11 44 10 224 13042 
11 44 25 224 13042 
11 44 40 224 13042 
11 44 55 224 13042 
11 45 10 224 13042 
11 45 25 224 13042 
11 45 40 224 13042 
11 45 55 224 13042 
11 46 10 224 13042 
11 46 25 224 13042 
11 46 40 224 13042 
11 46 55 224 13042 
11 47 10 224 13042 
11 47 25 224 13042 
11 47 40 224 13042 
11 47 55 224 13042 
11 48 10 224 13042 
11 48 25 224 13042 
11 48 40 224 13042 
11 48 55 224 13042 
11 49 10 224 13042 
11 49 25 224 13042 
11 49 40 224 13042 
11 49 55 224 13042 
11 50 10 224 13042 
11 50 25 224 13042 
11 50 40 224 13042 
11 50 55 224 13042 
11 51 10 224 13042 
11 51 25 224 13042 
11 51 40 224 13042 
11 51 55 224 13042 
11 52 10 224 13042 
11 52 25 224 13042 
11 53 2 224 13042 
11 53 17 224 13042 
11 53 32 224 13042 
11 53 47 224 13042 
11 54 2 224 13042 
11 54 17 224 13042 
11 54 32 224 13042 
11 54 47 224 13042 
11 55 2 224 13042 
11 55 17 224 13042 
11 55 32 224 13042 
11 55 47 224 13042 
11 56 2 224 13042 
11 56 17 224 13042 
11 56 32 224 13042 
11 56 47 224 13042 
11 57 2 223 13042 
11 57 17 224 13042 
11 57 32 224 13042 
11 57 47 224 13042 
11 58 2 224 13042 
11 58 17 224 13042 
11 58 32 224 13042 
11 58 47 224 13042 
11 59 2 224 13042 
11 59 17 224 13042 
11 59 32 224 13042 
11 59 47 224 13042 
12 0 2 224 13042 
12 0 17 224 13042 
12 0 32 224 13042 
12 0 47 224 13042 
12 1 2 224 13042 
12 1 17 224 13042 
12 1 32 224 13042 
12 1 47 224 13042 
12 2 2 224 13042 
12 2 17 224 13042 
12 2 32 224 13042 
12 2 47 224 13042 
12 3 2 224 13042 
12 3 17 224 13042 
12 3 32 224 13042 
12 3 47 224 13042 
12 4 2 224 13042 
12 4 17 224 13042 
12 4 32 224 13042 
12 4 47 224 13042 
12 5 2 224 13042 
12 5 17 224 13042 
12 5 32 224 13042 
12 5 47 224 13042 
12 6 2 224 13042 
12 6 17 224 13042 
12 6 32 224 13042 
12 6 47 224 13042 
12 7 2 224 13042 
12 7 17 224 13042 
12 7 32 224 13042 
12 8 9 224 13042 
12 8 24 224 13042 
12 8 39 224 13042 
12 8 54 224 13042 
12 9 9 223 13042 
12 9 24 224 13042 
12 9 39 224 13042 
12 9 54 224 13042 
12 10 9 223 13042 
12 10 24 224 13042 
12 10 39 224 13042 
12 10 54 224 13042 
12 11 9 224 13042 
12 11 24 224 13042 
12 11 39 224 13042 
12 11 54 224 13042 
12 12 9 224 13042 
12 12 24 224 13042 
12 12 39 224 13042 
12 12 54 224 13042 
12 13 9 224 13042 
12 13 24 224 13042 
12 13 39 224 13042 
12 13 54 224 13042 
12 14 9 224 13042 
12 14 24 224 13042 
12 14 39 224 13042 
12 14 54 224 13042 
12 15 9 224 13042 
12 15 24 224 13042 
12 15 39 224 13042 
12 15 54 224 13042 
12 16 9 224 13042 
12 16 24 224 13042 
12 16 39 224 13042 
12 16 54 224 13042 
12 17 9 224 13042 
12 17 24 224 13042 
12 17 39 224 13042 
12 17 54 224 13103 
12 18 9 224 13042 
12 18 24 224 13103 
12 18 39 224 13042 
12 18 54 224 13103 
12 19 9 224 13103 
12 19 24 224 13042 
12 19 39 224 13042 
12 19 54 224 13042 
12 20 9 224 13103 
12 20 24 224 13103 
12 20 39 224 13042 
12 20 54 224 13042 
12 21 9 224 13103 
12 21 24 224 13103 
12 21 39 224 13042 
12 21 54 224 13042 
12 22 9 224 13042 
12 22 24 224 13042 
12 22 39 224 13042 
12 23 16 224 13042 
12 23 31 223 13042 
12 23 46 224 13042 
12 24 1 224 13042 
12 24 16 224 13042 
12 24 31 224 13042 
12 24 46 224 13042 
12 25 1 224 13042 
12 25 16 224 13042 
12 25 31 224 13042 
12 25 46 224 13042 
12 26 1 224 13042 
12 26 16 224 13042 
12 26 31 224 13042 
12 26 46 224 13042 
12 27 1 224 13042 
12 27 16 224 13042 
12 27 31 224 13042 
12 27 46 224 13042 
12 28 1 224 13042 
12 28 16 224 13042 
12 28 31 224 13042 
12 28 46 224 13042 
12 29 1 224 13042 
12 29 16 224 13042 
12 29 31 224 13042 
12 29 46 224 13042 
12 30 1 224 13042 
12 30 16 224 13042 
12 30 31 224 13042 
12 30 46 224 13042 
12 31 1 224 13042 
12 31 16 224 13042 
12 31 31 224 13042 
12 31 46 224 13042 
12 32 1 224 13042 
12 32 16 224 13042 
12 32 31 224 13042 
12 32 46 224 13042 
12 33 1 224 13042 
12 33 16 224 13042 
12 33 31 224 13042 
12 33 46 224 13042 
12 34 1 224 13042 
12 34 16 224 13042 
12 34 31 224 13042 
12 34 46 224 13042 
12 35 1 224 13042 
12 35 16 224 13042 
12 35 31 224 13042 
12 35 46 224 13042 
12 36 1 224 13042 
12 36 16 224 13042 
12 36 31 224 13042 
12 36 46 224 13042 
12 37 1 224 13042 
12 37 16 224 13042 
12 37 31 224 13042 
12 37 46 224 13042 
12 38 23 224 13042 
12 38 38 224 13042 
12 38 53 224 13042 
12 39 8 224 13042 
12 39 23 223 13042 
12 39 38 224 13042 
12 39 53 224 13042 
12 40 8 224 13042 
12 40 23 224 13042 
12 40 38 224 13042 
12 40 53 224 13042 
12 41 8 224 13042 
12 41 23 224 13042 
12 41 38 224 13042 
12 41 53 224 13042 
12 42 8 224 13042 
12 42 23 224 13042 
12 42 38 224 13042 
12 42 53 224 13042 
12 43 8 224 13042 
12 43 23 224 13042 
12 43 38 224 13042 
12 43 53 224 13042 
12 44 8 224 13042 
12 44 23 224 13042 
12 44 38 224 13042 
12 44 53 224 13103 
12 45 8 224 13042 
12 45 23 224 13042 
12 45 38 224 13042 
12 45 53 224 13042 
12 46 8 224 13042 
12 46 23 224 13042 
12 46 38 224 13042 
12 46 53 224 13042 
12 47 8 224 13042 
12 47 23 224 13042 
12 47 38 224 13042 
12 47 53 224 13042 
12 48 8 224 13042 
12 48 23 224 13042 
12 48 38 224 13042 
12 48 53 224 13042 
12 49 8 224 13042 
12 49 23 224 13042 
12 49 38 224 13042 
12 49 53 224 13042 
12 50 8 224 13042 
12 50 23 224 13042 
12 50 38 224 13042 
12 50 53 224 13042 
12 51 8 224 13042 
12 51 23 224 13103 
12 51 38 224 13042 
12 51 53 224 13103 
12 52 8 223 13042 
12 52 23 224 13103 
12 52 38 224 13042 
12 52 53 224 13042 
12 53 30 224 13042 
12 53 45 223 13042 
12 54 0 224 13042 
12 54 15 224 13042 
12 54 30 224 13042 
12 54 45 224 13103 
12 55 0 224 13042 
12 55 15 224 13042 
12 55 30 224 13042 
12 55 45 224 13042 
12 56 0 224 13042 
12 56 15 224 13103 
12 56 30 224 13103 
12 56 45 224 13042 
12 57 0 224 13103 
12 57 15 224 13042 
12 57 30 224 13042 
12 57 45 224 13042 
12 58 0 224 13042 
12 58 15 224 13042 
12 58 30 224 13042 
12 58 45 224 13042 
12 59 0 224 13042 
12 59 15 224 13042 
12 59 30 224 13042 
12 59 45 224 13042 
13 0 0 224 13042 
13 0 15 224 13042 
13 0 30 224 13042 
13 0 45 224 13042 
13 1 0 224 13042 
13 1 15 224 13042 
13 1 30 224 13042 
13 1 45 224 13042 
13 2 0 224 13042 
13 2 15 224 13042 
13 2 30 224 13042 
13 2 45 224 13042 
13 3 0 224 13042 
13 3 15 224 13042 
13 3 30 224 13042 
13 3 45 224 13042 
13 4 0 224 13042 
13 4 15 224 13042 
13 4 30 224 13042 
13 4 45 224 13042 
13 5 0 224 13042 
13 5 15 223 13042 
13 5 30 224 13042 
13 5 45 224 13042 
13 6 0 224 13042 
13 6 15 224 13042 
13 6 30 224 13042 
13 6 45 224 13042 
13 7 0 224 13042 
13 7 15 224 13042 
13 7 30 224 13042 
13 7 45 224 13042 
13 8 0 224 13042 
13 8 37 224 13042 
13 8 52 224 13042 
13 9 7 224 13042 
13 9 22 224 13042 
13 9 37 223 13042 
13 9 52 224 13042 
13 10 7 224 13042 
13 10 22 224 13042 
13 10 37 224 13042 
13 10 52 224 13042 
13 11 7 224 13042 
13 11 22 224 13042 
13 11 37 224 13042 
13 11 52 224 13042 
13 12 7 224 13042 
13 12 22 224 13042 
13 12 37 224 13042 
13 12 52 224 13042 
13 13 7 224 13042 
13 13 22 224 13042 
13 13 37 224 13042 
13 13 52 224 13042 
13 14 7 224 13042 
13 14 22 224 13042 
13 14 37 224 13042 
13 14 52 224 13042 
13 15 7 224 13103 
13 15 22 224 13042 
13 15 37 224 13042 
13 15 52 224 13042 
13 16 7 224 13042 
13 16 22 224 13042 
13 16 37 224 13103 
13 16 52 224 13042 
13 17 7 224 13042 
13 17 22 224 13042 
13 17 37 224 13042 
13 17 52 224 13042 
13 18 7 224 13042 
13 18 22 223 13042 
13 18 37 224 13042 
13 18 52 224 13042 
13 19 7 224 13042 
13 19 22 224 13042 
13 19 37 224 13042 
13 19 52 224 13042 
13 20 7 224 13042 
13 20 22 224 13042 
13 20 37 224 13042 
13 20 52 224 13042 
13 21 7 224 13042 
13 21 22 224 13042 
13 21 37 224 13042 
13 21 52 224 13042 
13 22 7 224 13042 
13 22 22 224 13042 
13 22 37 224 13042 
13 22 52 224 13042 
13 23 7 224 13042 
13 23 44 224 13042 
13 23 59 223 13042 
13 24 14 224 13042 
13 24 29 224 13103 
13 24 44 224 13042 
13 24 59 224 13042 
13 25 14 224 13042 
