

/> 
read_ramp 05291105
<CR>Time:2021/05/29 15:07Ramp data first polarity: 
274 273 275 274 274 275 274 274 274 274 274 274 274 274 274 274 274 274 274 274 275 274 274 275 274 274 275 274 273 275 274 274 274 274 274 274 274 274 275 275 274 275 274 274 274 274 274 275 274 274 275 274 274 275 274 274 275 274 274 274 275 274 275 275 277 280 278 279 280 282 284 286 287 288 291 291 292 295 296 297 299 299 301 302 303 304 307 307 309 311 311 313 315 315 317 318 319 321 322 323 325 326 327 329 331 331 333 334 335 336 338 339 340 343 343 345 347 347 349 350 351 351 354 355 356 358 359 360 362 363 364 366 367 368 370 370 372 374 374 376 378 378 379 381 382 383 385 386 386 389 389 391 393 394 394 396 398 398 400 402 402 405 405 405 408 409 410 411 412 413 416 416 417 419 419 421 423 423 425 426 428 428 430 431 432 433 434 435 436 438 439 441 442 443 444 445 446 448 449 450 451 452 454 455 457 457 458 459 460 462 463 464 465 467 468 469 471 471 473 474 475 476 477 478 479 480 482 483 485 485 486 488 489 490 491 492 493 494 496 496 498 499 500 501 500 502 502 505 504 503 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0529
<CR>Time:2021/05/29 15:07
Hours Minutes Seconds  Nb_Samples    Aver. Current 
10 30 34 224 14083 
10 30 49 224 14083 
10 31 4 224 14083 
10 31 19 224 14083 
10 31 34 224 14083 
10 31 49 224 14083 
10 32 4 224 14083 
10 32 19 224 14083 
10 32 34 224 14083 
10 32 49 224 14083 
10 33 4 224 14083 
10 33 19 224 14083 
10 33 34 224 14083 
10 33 49 224 14083 
10 34 4 224 14083 
10 34 19 224 14083 
10 34 34 224 14083 
10 34 49 224 14083 
10 35 41 224 14083 
10 35 56 224 14083 
10 36 11 224 14083 
10 36 26 224 14083 
10 36 41 224 14083 
10 36 56 224 14083 
10 37 11 224 14083 
10 37 26 224 14083 
10 37 41 224 14083 
10 37 56 224 14083 
10 38 11 224 14083 
10 38 26 224 14083 
10 38 41 224 14083 
10 38 56 224 14083 
10 39 11 224 14083 
10 39 26 224 14083 
10 39 41 224 14083 
10 39 56 224 14083 
10 40 11 224 14083 
10 40 26 224 14083 
10 40 41 224 14083 
10 40 56 224 14083 
10 41 11 224 14083 
10 41 26 224 14083 
10 41 41 224 14083 
10 41 56 224 14083 
10 42 11 224 14083 
10 42 26 224 14083 
10 42 41 224 14083 
10 42 56 224 14083 
10 43 11 224 14083 
10 43 26 224 14083 
10 43 41 224 14083 
10 43 56 224 14083 
10 44 11 224 14083 
10 44 26 224 14083 
10 44 41 224 14083 
10 44 56 224 14083 
10 45 11 224 14083 
10 45 26 224 14083 
10 45 41 224 14083 
10 45 56 224 14083 
10 46 11 224 14083 
10 46 26 224 14083 
10 46 41 224 14083 
10 46 56 224 14083 
10 47 11 224 14083 
10 47 26 224 14083 
10 47 41 224 14083 
10 47 56 223 14083 
10 48 11 224 14083 
10 48 26 224 14083 
10 48 41 224 14083 
10 48 56 224 14083 
10 49 11 224 14083 
10 49 26 224 14083 
10 49 41 224 14083 
10 49 56 224 14083 
10 50 33 224 14083 
10 50 48 224 14083 
10 51 3 224 14083 
10 51 18 224 14083 
10 51 33 224 14083 
10 51 48 224 14083 
10 52 3 224 14083 
10 52 18 224 14083 
10 52 33 224 14083 
10 52 48 224 14083 
10 53 3 224 14083 
10 53 18 224 14083 
10 53 33 224 14083 
10 53 48 224 14083 
10 54 3 224 14083 
10 54 18 224 14083 
10 54 33 224 14083 
10 54 48 224 14083 
10 55 3 223 14083 
10 55 18 224 14083 
10 55 33 224 14083 
10 55 48 224 14083 
10 56 3 224 14083 
10 56 18 224 14083 
10 56 33 224 14083 
10 56 48 224 14083 
10 57 3 224 14083 
10 57 18 224 14083 
10 57 33 224 14083 
10 57 48 224 14083 
10 58 3 224 14083 
10 58 18 224 14083 
10 58 33 224 14083 
10 58 48 224 14083 
10 59 3 224 14083 
10 59 19 225 14083 
10 59 34 224 14083 
10 59 49 224 14083 
11 0 4 224 14083 
11 0 19 224 14083 
11 0 34 224 14083 
11 0 49 224 14083 
11 1 4 224 14083 
11 1 19 224 14083 
11 1 34 224 14083 
11 1 49 224 14083 
11 2 4 224 14083 
11 2 19 224 14083 
11 2 34 224 14083 
11 2 49 224 14083 
11 3 4 224 14083 
11 3 19 224 14083 
11 3 34 224 14083 
11 3 49 224 14083 
11 4 4 224 14083 
11 4 19 224 14083 
11 4 34 224 14083 
11 4 49 224 14083 
11 5 4 224 14083 
11 5 56 224 14083 
11 6 11 224 14083 
11 6 26 224 14083 
11 6 41 224 14083 
11 6 56 223 14083 
11 7 11 224 14083 
11 7 26 224 14083 
11 7 41 224 14083 
11 7 56 224 14083 
11 8 11 224 14083 
11 8 26 224 14083 
11 8 41 224 14083 
11 8 56 224 14083 
11 9 11 224 14083 
11 9 26 224 14083 
11 9 41 224 14083 
11 9 56 224 14083 
11 10 11 224 14083 
11 10 26 224 14083 
11 10 41 224 14083 
11 10 56 224 14083 
11 11 11 224 14083 
11 11 26 224 14083 
11 11 41 224 14083 
11 11 56 224 14083 
11 12 11 224 14083 
11 12 26 224 14083 
11 12 41 224 14083 
11 12 56 224 14083 
11 13 11 224 14083 
11 13 26 224 14083 
11 13 41 224 14083 
11 13 56 224 14083 
11 14 11 224 14083 
11 14 26 224 14083 
11 14 41 224 14083 
11 14 56 224 14083 
11 15 11 224 14083 
11 15 26 224 14083 
11 15 41 224 14083 
11 15 56 224 14083 
11 16 11 224 14083 
11 16 26 224 14083 
11 16 41 224 14083 
11 16 56 224 14083 
11 17 11 224 14083 
11 17 26 224 14083 
11 17 41 224 14083 
11 17 56 224 14083 
11 18 11 224 14083 
11 18 26 224 14083 
11 18 41 224 14083 
11 18 56 224 14083 
11 19 11 224 14083 
11 19 26 224 14083 
11 19 41 224 14083 
11 19 56 224 14083 
11 20 11 224 14083 
11 20 48 224 14083 
11 21 3 223 14083 
11 21 18 224 14083 
11 21 33 224 14083 
11 21 48 224 14083 
11 22 3 224 14083 
11 22 18 224 14083 
11 22 33 224 14083 
11 22 48 224 14083 
11 23 3 224 14083 
11 23 18 224 14083 
11 23 33 224 14083 
11 23 48 224 14083 
11 24 3 224 14083 
11 24 18 224 14083 
11 24 33 224 14083 
11 24 48 224 14083 
11 25 3 224 14083 
11 25 18 224 14083 
11 25 33 224 14083 
11 25 48 224 14083 
11 26 3 224 14083 
11 26 18 224 14083 
11 26 33 224 14083 
11 26 48 224 14083 
11 27 3 224 14083 
11 27 18 224 14083 
11 27 33 224 14083 
11 27 48 224 14083 
11 28 3 224 14083 
11 28 18 224 14083 
11 28 33 224 14083 
11 28 48 224 14083 
11 29 3 224 14083 
11 29 18 224 14083 
11 29 33 224 14083 
11 29 48 224 14083 
11 30 3 224 14083 
11 30 18 224 14083 
11 30 33 224 14083 
11 30 48 224 14083 
11 31 3 224 14083 
11 31 18 224 14083 
11 31 33 224 14083 
11 31 48 224 14083 
11 32 3 224 14083 
11 32 18 224 14083 
11 32 33 224 14083 
11 32 48 224 14083 
11 33 3 224 14083 
11 33 18 224 14083 
11 33 33 224 14083 
11 33 48 224 14083 
11 34 3 224 14083 
11 34 18 224 14083 
11 34 33 224 14083 
11 34 48 224 14083 
11 35 3 224 14083 
11 35 18 224 14083 
11 36 10 224 14083 
11 36 25 224 14083 
11 36 40 224 14083 
11 36 55 224 14083 
11 37 10 224 14083 
11 37 25 224 14083 
11 37 40 224 14083 
11 37 55 224 14083 
11 38 10 224 14083 
11 38 25 224 14083 
11 38 40 224 14083 
11 38 55 224 14083 
11 39 10 224 14083 
11 39 25 224 14083 
11 39 40 224 14083 
11 39 55 224 14083 
11 40 10 224 14083 
11 40 25 224 14083 
11 40 40 224 14083 
11 40 55 224 14083 
11 41 10 224 14083 
11 41 25 224 14083 
11 41 40 224 14083 
11 41 55 224 14083 
11 42 10 224 14083 
11 42 25 224 14083 
11 42 40 224 14083 
11 42 55 224 14083 
11 43 10 224 14083 
11 43 25 224 14083 
11 43 40 224 14083 
11 43 55 224 14083 
11 44 10 224 14083 
11 44 25 224 14083 
11 44 40 224 14083 
11 44 55 224 14083 
11 45 10 224 14083 
11 45 25 224 14083 
11 45 40 224 14083 
11 45 55 224 14083 
11 46 10 224 14083 
11 46 25 224 14083 
11 46 40 224 14083 
11 46 55 224 14083 
11 47 10 224 14083 
11 47 25 224 14083 
11 47 40 224 14083 
11 47 55 224 14083 
11 48 10 224 14083 
11 48 25 224 14083 
11 48 40 224 14083 
11 48 55 224 14083 
11 49 10 224 14083 
11 49 25 224 14083 
11 49 40 224 14083 
11 49 55 224 14083 
11 50 10 224 14083 
11 50 25 223 14083 
11 51 2 224 14083 
11 51 17 223 14083 
11 51 32 224 14083 
11 51 47 224 14083 
11 52 2 224 14083 
11 52 17 224 14083 
11 52 32 224 14083 
11 52 47 224 14083 
11 53 2 224 14083 
11 53 17 224 14083 
11 53 32 224 14083 
11 53 47 224 14083 
11 54 2 224 14083 
11 54 17 224 14083 
11 54 32 224 14083 
11 54 47 224 14083 
11 55 2 224 14083 
11 55 17 224 14083 
11 55 32 224 14083 
11 55 47 224 14083 
11 56 2 224 14083 
11 56 17 224 14083 
11 56 32 224 14083 
11 56 47 224 14083 
11 57 2 224 14083 
11 57 17 224 14083 
11 57 32 224 14144 
11 57 47 224 14083 
11 58 2 224 14083 
11 58 17 224 14083 
11 58 32 224 14083 
11 58 47 225 14083 
11 59 2 224 14083 
11 59 17 224 14083 
11 59 32 224 14083 
11 59 47 224 14083 
12 0 2 224 14083 
12 0 17 224 14083 
12 0 32 224 14083 
12 0 47 224 14144 
12 1 2 224 14083 
12 1 17 224 14083 
12 1 32 224 14083 
12 1 47 224 14083 
12 2 2 224 14083 
12 2 17 224 14083 
12 2 32 224 14083 
12 2 47 224 14083 
12 3 2 224 14083 
12 3 17 223 14083 
12 3 32 224 14083 
12 3 47 224 14083 
12 4 2 224 14083 
12 4 17 224 14144 
12 4 32 224 14144 
12 4 47 224 14144 
12 5 2 224 14144 
12 5 17 224 14144 
12 5 32 224 14144 
12 6 24 224 14083 
12 6 39 224 14144 
12 6 54 224 14144 
12 7 9 224 14144 
12 7 24 223 14083 
12 7 39 224 14083 
12 7 54 224 14144 
12 8 9 224 14083 
12 8 24 224 14083 
12 8 39 224 14083 
12 8 54 224 14083 
12 9 9 224 14083 
12 9 24 224 14083 
12 9 39 224 14083 
12 9 54 224 14083 
12 10 9 224 14083 
12 10 24 224 14144 
12 10 39 224 14083 
12 10 54 224 14083 
12 11 9 224 14083 
12 11 24 224 14083 
12 11 39 224 14083 
12 11 54 224 14083 
12 12 9 224 14144 
12 12 24 224 14083 
12 12 39 224 14083 
12 12 54 224 14083 
12 13 9 224 14083 
12 13 24 224 14083 
12 13 39 224 14083 
12 13 54 224 14083 
12 14 9 224 14083 
12 14 24 224 14083 
12 14 39 224 14083 
12 14 54 224 14083 
12 15 9 224 14144 
12 15 24 224 14083 
12 15 39 224 14083 
12 15 54 224 14144 
12 16 9 224 14144 
12 16 24 224 14144 
12 16 39 224 14083 
12 16 54 224 14083 
12 17 9 224 14083 
12 17 24 224 14083 
12 17 39 224 14083 
12 17 54 224 14144 
12 18 9 224 14144 
12 18 24 224 14083 
12 18 39 224 14144 
12 18 54 224 14144 
12 19 9 224 14144 
12 19 24 224 14144 
12 19 39 224 14144 
12 19 54 224 14144 
12 20 9 224 14144 
12 20 24 224 14144 
12 20 39 224 14144 
12 21 16 224 14144 
12 21 31 223 14144 
12 21 46 224 14144 
12 22 1 224 14144 
12 22 16 224 14144 
12 22 31 224 14144 
12 22 46 224 14144 
12 23 1 224 14144 
12 23 16 224 14144 
12 23 31 224 14144 
12 23 46 224 14144 
12 24 1 224 14144 
12 24 16 224 14144 
12 24 31 224 14144 
12 24 46 224 14144 
12 25 1 224 14144 
12 25 16 224 14144 
12 25 31 224 14144 
12 25 46 224 14144 
12 26 1 224 14083 
12 26 16 224 14144 
12 26 31 224 14144 
12 26 46 224 14144 
12 27 1 224 14144 
12 27 16 224 14144 
12 27 31 224 14144 
12 27 46 224 14144 
12 28 1 224 14144 
12 28 16 224 14144 
12 28 31 224 14144 
12 28 46 224 14144 
12 29 1 224 14144 
12 29 16 224 14144 
12 29 31 224 14144 
12 29 46 224 14144 
12 30 1 224 14144 
12 30 16 224 14144 
12 30 31 224 14144 
12 30 46 224 14144 
12 31 1 224 14144 
12 31 16 224 14144 
12 31 31 224 14144 
12 31 46 224 14144 
12 32 1 224 14144 
12 32 16 224 14144 
12 32 31 224 14144 
12 32 46 224 14144 
12 33 1 224 14144 
12 33 16 224 14144 
12 33 31 224 14144 
12 33 46 224 14144 
12 34 1 224 14144 
12 34 16 224 14144 
12 34 31 224 14144 
12 34 46 224 14144 
12 35 1 224 14144 
12 35 16 224 14144 
12 35 31 224 14144 
12 35 46 224 14144 
12 36 38 224 14144 
12 36 53 224 14144 
12 37 8 224 14144 
12 37 23 224 14144 
12 37 38 223 14144 
12 37 53 224 14144 
12 38 8 224 14144 
12 38 23 224 14144 
12 38 38 224 14144 
12 38 53 224 14144 
12 39 8 224 14144 
12 39 23 224 14144 
12 39 38 224 14144 
12 39 53 224 14144 
12 40 8 224 14144 
12 40 23 224 14144 
12 40 38 224 14144 
12 40 53 224 14144 
12 41 8 224 14144 
12 41 23 224 14144 
12 41 38 224 14144 
12 41 53 224 14144 
12 42 8 224 14144 
12 42 23 224 14144 
12 42 38 224 14144 
12 42 53 224 14144 
12 43 8 224 14144 
12 43 23 224 14144 
12 43 38 224 14144 
12 43 53 224 14144 
12 44 8 224 14144 
12 44 23 224 14144 
12 44 38 224 14144 
12 44 53 224 14144 
12 45 8 224 14144 
12 45 23 224 14144 
12 45 38 224 14144 
12 45 53 224 14144 
12 46 8 224 14144 
12 46 23 224 14144 
12 46 38 224 14144 
12 46 54 224 14144 
12 47 9 224 14144 
12 47 24 224 14144 
12 47 39 224 14144 
12 47 54 224 14144 
12 48 9 224 14144 
12 48 24 224 14144 
12 48 39 224 14144 
12 48 54 224 14144 
12 49 9 224 14144 
12 49 24 224 14144 
12 49 39 224 14144 
12 49 54 224 14144 
12 50 9 224 14144 
12 50 24 224 14144 
12 50 39 224 14144 
12 50 54 224 14144 
12 51 46 224 14144 
12 52 1 224 14144 
12 52 16 224 14144 
12 52 31 224 14144 
12 52 46 224 14144 
12 53 1 224 14144 
12 53 16 224 14144 
12 53 31 224 14144 
12 53 46 224 14144 
12 54 1 224 14144 
12 54 16 224 14144 
12 54 31 224 14144 
12 54 46 224 14144 
12 55 1 224 14144 
12 55 16 224 14144 
12 55 31 224 14144 
12 55 46 224 14144 
12 56 1 223 14144 
12 56 16 224 14144 
12 56 31 224 14144 
12 56 46 224 14144 
12 57 1 224 14144 
12 57 16 224 14144 
12 57 31 224 14144 
12 57 46 224 14144 
12 58 1 224 14144 
12 58 16 224 14144 
12 58 31 224 14144 
12 58 46 224 14144 
12 59 1 224 14144 
12 59 16 224 14144 
12 59 31 224 14144 
12 59 46 224 14144 
13 0 1 224 14144 
13 0 16 224 14144 
13 0 31 224 14144 
13 0 46 224 14144 
13 1 1 224 14144 
13 1 16 224 14144 
13 1 31 224 14144 
13 1 46 224 14144 
13 2 1 224 14144 
13 2 16 224 14144 
13 2 31 224 14144 
13 2 46 224 14144 
13 3 1 224 14144 
13 3 16 224 14144 
13 3 31 224 14144 
13 3 46 224 14144 
13 4 1 224 14144 
13 4 16 224 14144 
13 4 31 224 14144 
13 4 46 224 14144 
13 5 1 224 14144 
13 5 16 224 14144 
13 5 31 224 14144 
13 5 46 224 14144 
13 6 1 224 14144 
13 6 53 224 14144 
13 7 8 224 14144 
13 7 23 224 14144 
13 7 38 224 14144 
13 7 53 224 14144 
13 8 8 223 14144 
13 8 23 224 14144 
13 8 38 224 14144 
13 8 53 224 14144 
13 9 8 224 14144 
13 9 23 224 14144 
13 9 38 224 14144 
13 9 53 224 14144 
13 10 8 224 14144 
13 10 23 224 14144 
13 10 38 224 14144 
13 10 53 224 14144 
13 11 8 224 14144 
13 11 23 224 14144 
13 11 38 224 14144 
13 11 53 224 14144 
13 12 8 224 14144 
13 12 23 224 14144 
13 12 38 224 14144 
13 12 53 224 14144 
13 13 8 224 14144 
13 13 23 224 14144 
13 13 38 224 14144 
13 13 53 224 14144 
13 14 8 224 14144 
13 14 23 224 14144 
13 14 38 224 14144 
13 14 53 224 14144 
13 15 8 224 14144 
13 15 23 224 14144 
13 15 38 224 14144 
13 15 53 224 14144 
13 16 8 224 14144 
13 16 23 224 14144 
13 16 38 224 14144 
13 16 53 224 14144 
13 17 8 224 14144 
13 17 23 224 14144 
13 17 38 224 14144 
13 17 53 224 14144 
13 18 8 224 14144 
13 18 23 224 14144 
13 18 38 224 14144 
13 18 53 224 14144 
13 19 8 224 14144 
13 19 23 224 14144 
13 19 38 224 14144 
13 19 53 224 14144 
13 20 8 224 14144 
13 20 23 224 14144 
13 20 38 224 14144 
13 20 53 224 14144 
13 21 8 224 14144 
13 21 45 224 14144 
13 22 0 223 14144 
13 22 15 224 14144 
13 22 30 224 14144 
13 22 45 224 14144 
13 23 0 224 14144 
13 23 15 224 14144 
13 23 30 224 14144 
13 23 45 224 14144 
13 24 0 224 14144 
13 24 15 224 14144 
13 24 30 224 14144 
13 24 45 224 14144 
13 25 0 224 14144 
13 25 15 224 14144 
13 25 30 224 14144 
13 25 45 224 14144 
13 26 0 224 14144 
13 26 15 224 14144 
13 26 30 224 14144 
13 26 45 224 14144 
13 27 0 224 14144 
13 27 15 224 14144 
13 27 30 224 14144 
13 27 45 224 14144 
13 28 0 224 14144 
13 28 15 224 14144 
13 28 30 224 14144 
13 28 45 224 14144 
13 29 0 224 14144 
13 29 15 224 14144 
13 29 30 224 14144 
13 29 45 224 14144 
13 30 0 224 14144 
13 30 15 224 14144 
13 30 30 224 14144 
13 30 45 224 14144 
13 31 0 224 14144 
13 31 15 224 14144 
13 31 30 224 14144 
13 31 45 224 14144 
13 32 0 224 14144 
13 32 15 224 14144 
13 32 30 224 14144 
13 32 45 224 14144 
13 33 0 224 14144 
13 33 15 224 14144 
13 33 30 224 14144 
13 33 45 224 14144 
13 34 0 224 14144 
13 34 15 224 14144 
13 34 30 224 14144 
13 34 45 224 14144 
13 35 0 224 14144 
13 35 15 225 14144 
13 35 30 224 14144 
13 35 45 224 14144 
13 36 0 224 14144 
13 36 15 224 14144 
13 37 7 224 14144 
13 37 22 224 14144 
13 37 37 224 14144 
13 37 52 224 14144 
13 38 7 224 14144 
13 38 22 224 14144 
13 38 37 224 14144 
13 38 52 224 14144 
13 39 7 224 14144 
13 39 22 224 14144 
13 39 37 224 14144 
13 39 52 224 14144 
13 40 7 224 14144 
13 40 22 224 14144 
13 40 37 224 14144 
13 40 52 224 14144 
13 41 7 224 14144 
13 41 22 224 14144 
13 41 37 224 14144 
13 41 52 224 14144 
13 42 7 224 14144 
13 42 22 224 14144 
13 42 37 224 14144 
13 42 52 224 14144 
13 43 7 224 14144 
13 43 22 224 14144 
13 43 37 224 14144 
13 43 52 224 14144 
13 44 7 224 14144 
13 44 22 224 14144 
13 44 37 224 14144 
13 44 52 224 14144 
13 45 7 224 14144 
13 45 22 224 14144 
13 45 37 224 14144 
13 45 52 224 14144 
13 46 7 224 14144 
13 46 22 224 14144 
13 46 37 224 14144 
13 46 52 224 14144 
13 47 7 224 14144 
13 47 22 224 14144 
13 47 37 224 14144 
13 47 52 224 14144 
13 48 7 224 14144 
13 48 22 224 14144 
13 48 37 224 14144 
13 48 52 224 14144 
13 49 7 224 14144 
13 49 22 224 14144 
13 49 37 224 14144 
13 49 52 224 14144 
13 50 7 224 14144 
13 50 22 224 14144 
13 50 37 224 14144 
13 50 52 224 14144 
13 51 7 223 14144 
13 51 22 224 14144 
13 51 59 224 14144 
13 52 14 223 14144 
13 52 29 224 14144 
13 52 44 224 14144 
13 52 59 224 14144 
13 53 14 224 14144 
13 53 29 224 14144 
13 53 44 224 14144 
13 53 59 224 14144 
13 54 14 224 14144 
13 54 29 224 14144 
13 54 44 224 14144 
13 54 59 224 14144 
13 55 14 224 14144 
