

/> 
read_ramp 05241234
<CR>Time:2021/05/24 15:21Ramp data first polarity: 
728 730 730 729 730 730 730 730 729 730 729 729 729 729 730 730 730 730 729 730 729 729 729 730 729 730 730 729 730 729 730 730 730 730 729 730 729 730 730 730 730 730 729 730 730 730 728 729 731 730 730 730 730 730 729 730 730 730 729 729 729 730 730 729 729 730 725 725 723 723 721 721 719 717 716 714 712 711 709 709 707 706 705 702 702 701 700 698 697 697 695 694 691 691 690 689 687 686 686 684 681 681 680 678 678 676 675 673 672 670 670 669 667 667 665 664 662 661 660 658 658 656 656 655 652 652 650 649 648 647 646 645 643 642 641 639 637 638 635 636 634 632 631 629 628 627 627 626 623 623 621 620 619 618 617 616 615 613 612 611 610 609 607 606 606 604 602 601 600 599 598 597 596 595 593 592 591 590 589 587 587 586 584 583 581 580 580 578 578 577 575 574 572 571 571 569 567 568 566 564 563 563 561 560 559 559 557 556 554 553 552 551 550 549 548 547 545 544 544 542 541 540 540 539 536 536 534 534 532 532 532 529 528 527 526 524 524 523 522 521 519 519 518 517 516 516 515 514 512 513 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0524
<CR>Time:2021/05/24 15:21
Hours Minutes Seconds  Nb_Samples    Aver. Current 
10 54 11 224 13058 
10 54 26 223 13058 
10 54 41 224 12998 
10 54 56 223 13058 
10 55 11 224 13058 
10 55 26 223 13058 
10 55 41 224 12998 
10 55 56 223 12998 
10 56 11 224 13058 
10 56 26 223 13058 
10 56 41 224 13058 
10 56 56 223 13058 
10 57 11 224 13058 
10 57 26 223 13058 
10 57 41 224 13058 
10 57 56 223 12998 
10 58 11 224 12998 
10 58 26 223 13058 
10 58 41 224 13058 
10 58 56 223 12998 
10 59 11 224 12998 
10 59 26 223 13058 
10 59 41 224 12998 
10 59 56 223 12998 
11 0 11 224 12998 
11 0 26 223 12998 
11 0 41 224 13058 
11 0 56 223 13058 
11 1 11 224 12998 
11 1 26 223 12998 
11 1 41 224 13058 
11 1 56 223 13058 
11 2 11 224 13058 
11 2 26 223 13058 
11 2 41 224 13058 
11 2 56 223 12998 
11 3 11 224 13058 
11 3 48 224 13058 
11 4 3 224 12998 
11 4 18 223 13058 
11 4 33 224 13058 
11 4 48 223 13058 
11 5 3 224 13058 
11 5 18 223 12998 
11 5 33 224 13058 
11 5 48 223 13058 
11 6 3 224 13058 
11 6 18 223 13058 
11 6 33 224 13058 
11 6 48 223 13058 
11 7 3 224 13058 
11 7 18 223 13058 
11 7 33 224 13058 
11 7 48 223 12998 
11 8 3 224 13058 
11 8 18 223 12998 
11 8 33 224 12998 
11 8 48 223 13058 
11 9 3 224 13058 
11 9 18 223 13058 
11 9 33 224 13058 
11 9 48 223 13058 
11 10 3 224 13058 
11 10 18 223 13058 
11 10 33 224 13058 
11 10 48 223 12998 
11 11 3 223 13058 
11 11 18 224 13058 
11 11 33 223 13058 
11 11 48 224 13058 
11 12 3 223 12998 
11 12 18 224 13058 
11 12 33 223 12998 
11 12 48 224 13058 
11 13 3 224 13058 
11 13 18 223 13058 
11 13 33 224 13058 
11 13 48 223 13058 
11 14 3 224 13058 
11 14 18 223 13058 
11 14 33 224 13058 
11 14 48 223 13058 
11 15 3 224 12998 
11 15 18 223 13058 
11 15 33 224 13058 
11 15 48 223 13058 
11 16 3 224 13058 
11 16 18 223 12998 
11 16 33 224 13058 
11 16 48 223 13058 
11 17 3 224 13058 
11 17 18 223 13058 
11 17 33 224 13058 
11 17 48 223 13058 
11 18 3 224 13058 
11 18 18 223 13058 
11 18 55 224 13058 
11 19 10 223 13058 
11 19 25 224 13058 
11 19 40 223 13058 
11 19 55 224 13058 
11 20 10 223 13058 
11 20 25 224 13058 
11 20 40 223 13058 
11 20 55 224 13058 
11 21 10 223 13058 
11 21 25 224 13058 
11 21 40 223 13058 
11 21 55 224 13058 
11 22 10 223 13058 
11 22 25 224 13058 
11 22 40 223 13058 
11 22 55 224 13058 
11 23 10 223 13058 
11 23 25 224 13058 
11 23 40 223 13058 
11 23 55 224 13058 
11 24 10 223 13058 
11 24 25 224 13058 
11 24 40 223 13058 
11 24 55 224 13058 
11 25 10 223 13058 
11 25 25 224 13058 
11 25 40 223 13058 
11 25 55 224 13058 
11 26 10 223 13058 
11 26 25 224 13058 
11 26 40 223 13058 
11 26 55 224 13058 
11 27 10 223 13058 
11 27 25 224 13058 
11 27 40 223 13058 
11 27 55 224 13058 
11 28 10 223 13058 
11 28 25 224 13058 
11 28 40 223 13058 
11 28 55 224 13058 
11 29 10 223 13058 
11 29 25 224 13058 
11 29 40 223 13058 
11 29 55 224 12998 
11 30 10 223 13058 
11 30 25 224 13058 
11 30 40 223 13058 
11 30 55 224 13058 
11 31 10 223 13058 
11 31 25 224 13058 
11 31 40 223 13058 
11 31 55 224 13058 
11 32 10 223 13058 
11 32 25 224 13058 
11 32 40 223 13058 
11 32 55 224 13058 
11 33 10 223 13058 
11 33 25 224 13058 
11 34 2 224 13058 
11 34 17 223 13058 
11 34 32 224 13058 
11 34 47 223 13058 
11 35 2 223 13058 
11 35 17 224 13058 
11 35 32 223 13058 
11 35 47 224 13058 
11 36 2 223 13058 
11 36 17 224 13058 
11 36 32 223 13058 
11 36 47 224 13058 
11 37 2 223 13058 
11 37 17 223 13058 
11 37 32 224 13058 
11 37 47 223 13058 
11 38 2 224 13058 
11 38 17 223 13058 
11 38 32 224 13058 
11 38 47 223 13058 
11 39 2 224 13058 
11 39 17 223 13058 
11 39 32 224 13058 
11 39 47 223 13058 
11 40 2 224 13058 
11 40 17 223 13058 
11 40 32 224 13058 
11 40 47 223 13058 
11 41 2 224 13058 
11 41 17 223 13058 
11 41 32 224 13058 
11 41 47 223 13058 
11 42 2 224 13058 
11 42 17 223 13058 
11 42 32 224 13058 
11 42 47 223 13058 
11 43 2 224 13058 
11 43 17 223 13058 
11 43 32 224 13058 
11 43 47 223 13058 
11 44 2 224 13058 
11 44 17 223 13058 
11 44 32 224 13058 
11 44 47 223 13058 
11 45 2 224 13058 
11 45 17 223 13058 
11 45 32 224 13058 
11 45 47 223 13058 
11 46 2 224 13058 
11 46 17 223 13058 
11 46 32 224 13058 
11 46 47 223 13058 
11 47 2 224 13058 
11 47 17 223 13058 
11 47 32 224 13058 
11 47 47 223 13058 
11 48 2 224 13058 
11 48 17 223 13058 
11 48 32 224 13058 
11 49 9 224 13058 
11 49 24 223 13058 
11 49 39 224 13058 
11 49 54 223 13058 
11 50 9 224 13058 
11 50 24 223 13058 
11 50 39 224 13058 
11 50 54 223 13058 
11 51 9 224 13058 
11 51 24 223 13058 
11 51 39 224 13058 
11 51 54 223 13058 
11 52 9 224 13058 
11 52 24 223 13058 
11 52 39 224 13058 
11 52 54 223 13058 
11 53 9 224 13058 
11 53 24 223 13058 
11 53 39 224 13058 
11 53 54 223 13058 
11 54 9 224 13058 
11 54 24 223 13058 
11 54 39 224 13058 
11 54 54 223 13058 
11 55 9 224 13058 
11 55 24 223 13058 
11 55 39 224 13058 
11 55 54 224 13058 
11 56 9 223 13058 
11 56 24 224 13058 
11 56 39 223 13058 
11 56 54 224 13058 
11 57 9 223 13058 
11 57 24 224 13058 
11 57 39 223 13058 
11 57 54 224 13058 
11 58 9 223 13058 
11 58 24 224 13058 
11 58 39 223 12998 
11 58 54 224 13058 
11 59 9 223 13058 
11 59 24 224 13058 
11 59 39 223 13058 
11 59 54 224 13058 
12 0 9 223 13058 
12 0 24 224 13058 
12 0 39 223 13058 
12 0 54 224 13058 
12 1 9 223 13058 
12 1 24 224 13058 
12 1 39 223 13058 
12 1 54 224 13058 
12 2 9 223 13058 
12 2 24 224 13058 
12 2 39 223 13058 
12 2 54 224 13058 
12 3 9 223 13058 
12 3 24 224 13058 
12 3 39 223 13058 
12 4 16 224 13058 
12 4 31 223 13058 
12 4 46 224 13058 
12 5 1 223 13058 
12 5 16 223 13058 
12 5 31 224 13058 
12 5 46 223 13058 
12 6 1 224 13058 
12 6 16 223 13058 
12 6 31 224 13058 
12 6 46 223 13058 
12 7 1 224 13058 
12 7 16 223 13058 
12 7 31 224 13058 
12 7 46 223 13058 
12 8 1 224 13058 
12 8 16 223 13058 
12 8 31 224 13058 
12 8 46 223 13058 
12 9 1 224 13058 
12 9 16 223 13058 
12 9 31 224 13058 
12 9 46 223 13058 
12 10 1 224 13058 
12 10 16 223 13058 
12 10 31 224 13058 
12 10 46 223 13058 
12 11 1 224 13058 
12 11 16 223 13058 
12 11 31 224 13058 
12 11 46 223 13058 
12 12 1 224 13058 
12 12 16 223 13058 
12 12 31 224 13058 
12 12 46 223 13058 
12 13 1 224 13058 
12 13 16 223 13058 
12 13 31 224 13058 
12 13 46 223 13058 
12 14 1 224 13058 
12 14 16 223 13058 
12 14 31 224 13058 
12 14 46 223 13058 
12 15 1 224 13058 
12 15 16 223 13058 
12 15 31 224 13058 
12 15 46 223 13058 
12 16 1 224 13058 
12 16 16 223 13058 
12 16 31 224 13058 
12 16 46 223 13058 
12 17 1 224 13058 
12 17 16 223 13058 
12 17 31 224 13058 
12 17 46 223 13058 
12 18 1 224 13058 
12 18 16 223 13058 
12 18 31 224 13058 
12 18 46 223 13058 
12 19 23 224 13058 
12 19 38 223 13058 
12 19 53 224 13058 
12 20 8 223 13058 
12 20 23 224 13058 
12 20 38 223 13058 
12 20 53 224 13058 
12 21 8 223 13058 
12 21 23 224 13058 
12 21 38 223 13058 
12 21 53 224 13058 
12 22 8 223 13058 
12 22 23 224 13058 
12 22 38 223 13058 
12 22 53 224 12998 
12 23 8 223 13058 
12 23 23 224 13058 
12 23 38 223 13058 
12 23 53 224 13058 
12 24 8 223 13058 
12 24 23 224 13058 
12 24 38 223 13058 
12 24 53 224 13058 
12 25 8 223 13058 
12 25 23 224 13058 
12 25 38 223 13058 
12 25 53 224 13058 
12 26 8 223 13058 
12 26 23 224 13058 
12 26 38 223 13058 
12 26 53 224 13058 
12 27 8 223 13058 
12 27 23 224 13058 
12 27 38 223 13058 
12 27 53 224 13058 
12 28 8 223 13058 
12 28 23 224 13058 
12 28 38 223 13058 
12 28 53 224 13058 
12 29 8 223 13058 
12 29 23 224 13058 
12 29 38 223 13058 
12 29 53 224 13058 
12 30 8 223 13058 
12 30 23 224 13058 
12 30 38 223 13058 
12 30 53 224 13058 
12 31 8 223 13058 
12 31 23 224 13058 
12 31 38 223 13058 
12 31 53 224 13058 
12 32 8 223 13058 
12 32 23 223 13058 
12 32 38 224 13058 
12 32 53 223 13058 
12 33 8 224 13058 
12 33 23 223 13058 
12 33 38 224 13058 
12 33 53 223 13058 
12 34 30 224 13058 
12 34 45 224 13058 
12 35 0 223 13058 
12 35 15 224 13058 
12 35 30 223 13058 
12 35 45 224 13058 
12 36 0 223 13058 
12 36 15 224 13058 
12 36 30 223 13058 
12 36 45 224 12998 
12 37 0 224 13058 
12 37 15 223 13058 
12 37 30 224 13058 
12 37 45 223 13058 
12 38 0 224 13058 
12 38 15 223 13058 
12 38 30 224 13058 
12 38 45 223 13058 
12 39 0 224 13058 
12 39 15 223 13058 
12 39 30 224 13058 
12 39 45 223 13058 
12 40 0 224 13058 
12 40 15 223 13058 
12 40 30 224 13058 
12 40 45 223 13058 
12 41 0 224 13058 
12 41 15 223 13058 
12 41 30 224 13058 
12 41 45 223 13058 
12 42 0 224 13058 
12 42 15 223 13058 
12 42 30 224 13058 
12 42 45 223 13058 
12 43 0 224 13058 
12 43 15 223 13058 
12 43 30 224 13058 
12 43 45 223 13058 
12 44 0 224 13058 
12 44 15 223 13058 
12 44 30 224 13058 
12 44 45 223 13058 
12 45 0 224 13058 
12 45 15 223 13058 
12 45 30 223 13058 
12 45 45 224 13058 
12 46 0 223 13058 
12 46 15 224 13058 
12 46 30 223 13058 
12 46 45 224 13058 
12 47 0 223 13058 
12 47 15 224 13058 
12 47 30 223 13058 
12 47 45 224 13058 
12 48 0 223 13058 
12 48 15 224 13058 
12 48 30 223 13058 
12 48 45 224 13058 
12 49 0 223 13058 
12 49 37 224 13058 
12 49 52 223 13058 
12 50 7 224 13058 
12 50 22 223 13058 
12 50 37 224 13058 
12 50 52 223 13058 
12 51 7 224 13058 
12 51 22 223 13058 
12 51 37 224 13058 
12 51 52 223 13058 
12 52 7 224 13058 
12 52 22 223 13058 
12 52 37 224 13058 
12 52 52 223 13058 
12 53 7 224 13058 
12 53 22 223 13058 
12 53 37 224 13058 
12 53 52 223 13058 
12 54 7 224 13058 
12 54 22 223 13058 
12 54 37 224 13058 
12 54 52 223 13058 
12 55 7 224 13058 
12 55 22 223 13058 
12 55 37 224 13058 
12 55 52 223 13058 
12 56 7 224 13058 
12 56 22 223 13058 
12 56 38 224 13058 
12 56 52 223 13058 
12 57 8 224 13058 
12 57 22 223 13058 
12 57 38 224 13058 
12 57 52 223 13058 
12 58 8 224 13058 
12 58 22 223 13058 
12 58 37 223 13058 
12 58 53 224 13058 
12 59 7 223 13058 
12 59 23 224 13058 
12 59 37 223 13058 
12 59 53 224 13058 
13 0 7 223 13058 
13 0 23 224 13058 
13 0 37 223 13058 
13 0 53 224 13058 
13 1 7 223 13058 
13 1 23 224 13058 
13 1 38 224 12998 
13 1 52 223 13058 
13 2 8 224 13058 
13 2 22 223 13058 
13 2 38 224 13058 
13 2 53 223 13058 
13 3 8 224 13058 
13 3 23 223 13058 
13 3 38 224 13058 
13 3 53 223 13058 
13 4 8 224 13058 
13 4 45 224 13058 
13 5 0 223 13058 
13 5 15 224 13058 
13 5 30 223 13058 
13 5 45 223 13058 
13 6 0 224 13058 
13 6 15 223 13058 
13 6 30 224 13058 
13 6 45 223 13058 
13 7 0 224 13058 
13 7 15 223 13058 
13 7 30 224 13058 
13 7 45 223 13058 
13 8 0 224 13058 
13 8 15 223 13058 
13 8 30 224 13058 
13 8 45 223 13058 
13 9 0 224 13058 
13 9 15 223 13058 
13 9 30 224 13058 
13 9 45 223 13058 
13 10 0 224 13058 
13 10 15 223 13058 
13 10 30 224 13058 
13 10 45 223 13058 
13 11 0 224 13058 
13 11 15 223 13058 
13 11 30 224 13058 
13 11 45 223 13058 
13 12 0 223 13058 
13 12 15 224 13058 
13 12 30 223 13058 
13 12 45 224 13058 
13 13 0 223 13058 
13 13 15 224 13058 
13 13 30 223 13058 
13 13 45 224 13058 
13 14 0 223 13058 
13 14 15 224 13058 
13 14 30 223 13058 
13 14 45 224 13058 
13 15 0 223 13058 
13 15 15 224 13058 
13 15 30 223 13058 
13 15 45 224 13058 
13 16 0 223 13058 
13 16 15 224 13058 
13 16 30 223 13058 
13 16 45 224 13058 
13 17 0 223 13058 
13 17 15 224 13058 
13 17 30 223 13058 
13 17 45 224 13058 
13 18 0 224 13058 
13 18 15 223 13058 
13 18 30 224 13058 
13 18 45 223 13058 
13 19 0 224 13058 
13 19 15 223 13058 
13 19 52 224 13058 
13 20 7 223 13058 
13 20 22 224 13058 
13 20 37 223 13058 
13 20 52 224 13058 
13 21 7 223 13058 
13 21 22 224 13058 
13 21 37 223 13058 
13 21 52 224 13058 
13 22 7 223 13058 
13 22 22 224 13058 
13 22 37 223 13058 
13 22 52 224 13058 
13 23 7 223 13058 
13 23 22 224 13058 
13 23 37 223 13058 
13 23 52 224 13058 
13 24 7 223 13058 
13 24 22 224 13058 
13 24 37 223 13058 
13 24 52 223 13058 
13 25 7 224 13058 
13 25 22 223 13058 
13 25 37 224 13058 
13 25 52 223 13058 
13 26 7 224 13058 
13 26 22 223 13058 
13 26 37 224 13058 
13 26 52 223 13058 
13 27 7 224 13058 
13 27 22 223 13058 
13 27 37 224 13058 
13 27 52 223 13058 
13 28 7 224 13058 
13 28 22 223 13058 
13 28 37 224 13058 
13 28 52 223 13058 
13 29 7 224 13058 
13 29 22 223 13058 
13 29 37 224 13058 
13 29 52 223 13058 
13 30 7 224 13058 
13 30 22 223 13058 
13 30 37 224 13058 
13 30 52 223 13058 
13 31 7 224 13058 
13 31 22 223 13058 
13 31 37 224 13058 
13 31 52 223 13058 
13 32 7 224 13058 
13 32 22 223 13058 
13 32 37 224 13058 
13 32 52 223 13058 
13 33 7 224 13058 
13 33 22 223 13058 
13 33 37 224 13058 
13 33 52 223 13058 
13 34 7 224 13058 
13 34 22 223 13058 
13 34 59 224 13058 
13 35 14 224 13058 
13 35 29 223 13058 
13 35 44 224 13058 
13 35 59 223 13058 
13 36 14 224 13058 
13 36 29 223 13058 
13 36 44 224 13058 
13 36 59 223 13058 
13 37 14 224 13058 
13 37 29 223 13058 
13 37 44 224 13058 
13 37 59 223 13058 
13 38 14 224 13058 
13 38 29 223 13058 
13 38 44 224 13058 
13 38 59 223 13058 
13 39 14 224 13058 
13 39 29 223 13058 
13 39 44 224 13058 
13 39 59 223 13058 
13 40 14 224 13058 
13 40 29 223 13058 
13 40 44 224 13058 
13 40 59 223 13058 
13 41 14 224 13058 
13 41 29 223 13058 
13 41 44 224 13058 
13 41 59 223 13058 
13 42 14 224 13058 
13 42 29 223 13058 
13 42 44 224 13058 
13 42 59 223 13058 
13 43 14 224 13058 
13 43 29 223 13058 
13 43 44 224 13058 
13 43 59 223 13058 
13 44 14 224 13058 
13 44 29 223 13058 
13 44 44 224 13058 
13 44 59 223 13058 
13 45 14 224 13058 
13 45 29 223 13058 
13 45 44 224 13058 
13 45 59 223 13058 
13 46 14 224 13058 
13 46 29 223 13058 
13 46 44 224 13058 
13 46 59 223 13058 
13 47 14 224 13058 
13 47 29 223 13058 
13 47 44 224 13058 
13 47 59 223 13058 
13 48 14 224 13058 
13 48 29 223 13058 
13 48 44 224 13058 
13 48 59 223 13058 
13 49 14 224 13058 
13 49 29 223 13058 
13 50 6 224 13058 
13 50 21 223 13058 
13 50 36 224 13058 
13 50 51 223 13058 
13 51 6 223 13058 
13 51 21 224 13058 
13 51 36 223 13058 
13 51 51 224 13058 
13 52 6 223 13058 
13 52 21 224 13058 
13 52 36 223 13058 
13 52 51 224 13058 
13 53 6 223 13058 
13 53 21 224 13058 
13 53 36 223 13058 
13 53 51 224 13058 
13 54 6 223 13058 
13 54 21 224 13058 
13 54 36 223 13058 
13 54 51 224 13058 
13 55 6 223 13058 
13 55 21 224 13058 
13 55 36 223 13058 
13 55 51 224 13058 
13 56 6 223 13058 
13 56 21 224 13058 
13 56 36 223 13058 
13 56 51 224 13058 
13 57 6 223 13058 
13 57 21 224 13058 
13 57 36 223 13058 
13 57 51 224 13058 
13 58 6 224 13058 
13 58 21 223 13058 
13 58 36 224 13058 
13 58 51 223 13058 
13 59 6 224 13058 
13 59 21 223 13058 
13 59 36 224 13058 
13 59 51 223 13058 
14 0 6 224 13058 
14 0 21 223 13058 
14 0 36 224 13058 
14 0 51 223 13058 
14 1 6 224 13058 
14 1 21 223 13058 
14 1 36 224 13058 
14 1 51 223 13058 
14 2 6 224 13058 
14 2 21 223 13058 
14 2 36 224 13058 
14 2 51 223 13058 
14 3 6 224 13058 
14 3 21 223 13058 
14 3 36 224 13058 
14 3 51 223 13058 
14 4 6 224 13058 
14 4 21 223 13058 
14 4 36 224 13058 
14 5 13 224 13058 
14 5 28 224 13058 
14 5 43 223 13058 
14 5 58 224 13058 
14 6 13 223 13058 
14 6 28 224 13058 
14 6 43 223 13058 
14 6 58 224 13058 
14 7 13 223 13058 
