
/> 
read_ramp 06021122
<CR>Time:2021/06/02 15:23Ramp data first polarity: 
296 295 296 296 296 295 296 296 295 296 296 295 295 295 296 296 296 297 296 295 295 296 296 296 295 296 295 295 296 295 296 296 296 296 295 296 295 295 296 296 296 296 295 295 295 295 296 295 297 296 295 296 296 296 296 295 296 295 295 296 295 296 296 306 302 299 301 301 302 304 307 308 310 311 312 314 315 316 318 320 320 321 322 324 325 327 328 330 330 331 332 334 335 336 338 339 340 342 343 344 345 345 348 349 350 351 352 354 355 356 358 359 359 361 362 364 365 367 368 368 369 371 372 374 374 375 377 378 379 380 382 383 384 386 386 389 389 390 391 392 394 395 396 397 398 400 401 402 404 404 405 407 407 409 411 412 413 414 415 416 418 418 420 421 423 423 424 426 426 428 429 431 432 433 434 434 436 437 439 440 441 442 443 445 445 446 449 449 450 451 452 453 454 456 457 458 458 459 461 463 463 465 466 466 468 468 470 471 473 474 474 475 477 477 479 480 481 484 484 484 486 486 488 489 491 491 492 493 494 495 497 498 498 501 501 501 503 504 504 506 507 508 509 509 509 511 511 512 512 514 5[Warning: Maximal number of bytes per line exceeded! Check the EOL (end-of-line) settings or increase the limit in the advanced terminal settings.]
read 0602
<CR>Time:2021/06/02 15:23
Hours Minutes Seconds  Nb_Samples    Aver. Current 
11 9 12 224 12998 
11 9 27 224 12998 
11 9 42 224 12998 
11 9 57 224 12998 
11 10 12 224 12998 
11 10 27 224 12998 
11 10 42 224 12998 
11 10 57 224 12998 
11 11 12 224 12998 
11 11 27 224 12998 
11 11 42 224 12998 
11 11 57 224 12998 
11 12 12 224 12998 
11 12 27 224 12998 
11 12 42 224 12998 
11 12 57 224 12998 
11 13 12 224 12998 
11 13 27 224 12998 
11 13 42 224 12998 
11 13 57 224 12998 
11 14 12 224 12998 
11 14 27 223 12998 
11 14 42 224 12998 
11 14 57 224 12998 
11 15 12 224 12998 
11 15 27 224 12998 
11 15 42 224 12998 
11 15 57 224 12998 
11 16 12 224 12998 
11 16 27 224 12998 
11 16 42 224 12998 
11 16 57 224 12998 
11 17 12 224 12998 
11 17 27 224 12998 
11 17 42 224 12998 
11 17 57 224 12998 
11 18 12 224 12998 
11 18 27 224 12998 
11 18 42 224 12998 
11 18 57 224 12998 
11 19 12 224 12998 
11 19 27 224 12998 
11 19 42 224 12998 
11 19 57 224 12998 
11 20 12 224 12998 
11 20 27 224 12998 
11 20 42 224 12998 
11 20 57 224 12998 
11 21 12 224 12998 
11 21 27 224 12998 
11 21 42 224 12998 
11 21 57 224 12998 
11 22 34 224 12998 
11 22 49 224 12998 
11 23 4 224 12998 
11 23 19 224 12998 
11 23 34 223 12998 
11 23 49 224 12998 
11 24 4 224 12998 
11 24 19 224 12998 
11 24 34 224 12998 
11 24 49 224 12998 
11 25 4 224 12998 
11 25 19 224 12998 
11 25 34 224 12998 
11 25 49 224 12998 
11 26 4 224 12998 
11 26 19 224 12998 
11 26 34 224 12998 
11 26 49 224 12998 
11 27 4 224 12998 
11 27 19 224 12998 
11 27 34 223 12998 
11 27 49 224 12998 
11 28 4 224 12998 
11 28 19 224 12998 
11 28 34 224 12998 
11 28 49 224 12998 
11 29 4 224 12998 
11 29 19 224 12998 
11 29 34 224 12998 
11 29 49 224 12998 
11 30 4 224 12998 
11 30 19 224 12998 
11 30 34 224 12998 
11 30 49 224 12998 
11 31 4 224 12998 
11 31 19 224 12998 
11 31 34 224 12998 
11 31 49 224 12998 
11 32 4 224 12998 
11 32 19 224 12998 
11 32 34 224 12998 
11 32 49 224 12998 
11 33 4 224 12998 
11 33 19 224 12998 
11 33 34 224 12998 
11 33 49 224 12998 
11 34 4 224 12998 
11 34 19 224 12998 
11 34 34 224 12998 
11 34 49 224 12998 
11 35 4 224 12998 
11 35 19 224 12998 
11 35 34 224 12998 
11 35 49 224 12998 
11 36 4 224 12998 
11 36 19 224 12998 
11 36 34 224 12998 
11 36 49 224 12998 
11 37 4 224 12998 
11 37 41 224 12998 
11 37 56 223 12998 
11 38 11 224 12998 
11 38 26 224 12998 
11 38 41 224 12998 
11 38 56 224 12998 
11 39 11 224 12998 
11 39 26 224 12998 
11 39 41 224 12998 
11 39 56 224 12998 
11 40 11 224 12998 
11 40 26 224 12998 
11 40 41 223 12998 
11 40 56 224 12998 
11 41 11 224 12998 
11 41 26 224 12998 
11 41 41 224 12998 
11 41 56 224 12998 
11 42 11 224 12998 
11 42 26 224 12998 
11 42 41 224 12998 
11 42 56 224 12998 
11 43 11 224 12998 
11 43 26 224 12998 
11 43 41 224 12998 
11 43 56 224 12998 
11 44 11 224 12998 
11 44 26 224 12998 
11 44 41 224 12998 
11 44 56 224 12998 
11 45 11 224 12998 
11 45 26 224 12998 
11 45 41 224 12998 
11 45 56 224 12998 
11 46 11 224 12998 
11 46 26 224 12998 
11 46 41 224 12998 
11 46 56 224 12998 
11 47 11 224 12998 
11 47 26 224 12998 
11 47 41 224 12998 
11 47 57 224 12998 
11 48 12 224 12998 
11 48 27 224 12998 
11 48 42 224 12998 
11 48 57 224 12998 
11 49 12 224 12998 
11 49 27 224 12998 
11 49 42 224 12998 
11 49 57 224 12998 
11 50 12 224 12998 
11 50 27 224 12998 
11 50 42 224 12998 
11 50 57 224 12998 
11 51 12 224 12998 
11 51 27 224 12998 
11 51 42 224 12998 
11 51 57 224 12998 
11 52 12 224 12998 
11 52 49 224 12998 
11 53 4 224 12998 
11 53 19 224 12998 
11 53 34 224 12998 
11 53 48 222 12998 
11 54 4 224 12998 
11 54 19 224 12998 
11 54 34 224 12998 
11 54 49 224 12998 
11 55 4 224 12998 
11 55 19 224 12998 
11 55 34 224 12998 
11 55 49 224 12998 
11 56 4 224 12998 
11 56 19 224 12998 
11 56 34 224 12998 
11 56 49 224 12998 
11 57 4 224 12998 
11 57 19 224 12998 
11 57 34 224 12998 
11 57 49 224 12998 
11 58 4 224 12998 
11 58 19 224 12998 
11 58 34 224 12998 
11 58 49 224 12998 
11 59 4 224 12998 
11 59 19 224 12998 
11 59 34 224 12998 
11 59 49 224 12998 
12 0 4 224 12998 
12 0 19 224 12998 
12 0 34 224 12998 
12 0 49 224 12998 
12 1 4 224 12998 
12 1 19 224 12998 
12 1 34 224 12998 
12 1 49 224 12998 
12 2 4 224 12998 
12 2 19 224 12998 
12 2 34 224 12998 
12 2 49 224 12998 
12 3 4 224 12998 
12 3 19 224 12998 
12 3 34 224 12998 
12 3 49 224 12998 
12 4 4 224 12998 
12 4 19 224 12998 
12 4 34 224 12998 
12 4 49 224 12998 
12 5 4 224 12998 
12 5 19 224 12998 
12 5 34 224 12998 
12 5 49 224 12998 
12 6 4 224 12998 
12 6 19 224 12998 
12 6 34 224 12998 
12 6 49 224 12998 
12 7 4 224 12998 
12 7 19 224 12998 
12 7 56 224 12998 
12 8 11 223 12998 
12 8 26 224 12998 
12 8 41 224 12998 
12 8 56 224 12998 
12 9 11 224 12998 
12 9 26 224 12998 
12 9 41 224 12998 
12 9 56 224 12998 
12 10 11 224 12998 
12 10 26 224 12998 
12 10 41 224 12998 
12 10 56 224 12998 
12 11 11 224 12998 
12 11 26 224 12998 
12 11 41 224 12998 
12 11 56 224 12998 
12 12 11 224 12998 
12 12 26 224 12998 
12 12 41 224 12998 
12 12 56 224 12998 
12 13 11 224 12998 
12 13 26 224 12998 
12 13 41 224 12998 
12 13 56 224 12998 
12 14 11 224 12998 
12 14 26 224 12998 
12 14 41 224 12998 
12 14 56 224 12998 
12 15 11 224 12998 
12 15 26 224 12998 
12 15 41 224 12998 
12 15 56 224 12998 
12 16 11 224 12998 
12 16 26 224 12998 
12 16 41 224 12998 
12 16 56 224 12998 
12 17 11 224 12998 
12 17 26 224 12998 
12 17 41 224 12998 
12 17 56 224 12998 
12 18 11 224 12998 
12 18 26 224 12998 
12 18 41 224 12998 
12 18 56 224 12998 
12 19 11 224 12998 
12 19 26 224 12998 
12 19 41 224 12998 
12 19 56 224 12998 
12 20 11 224 12998 
12 20 26 224 12998 
12 20 41 224 12998 
12 20 56 224 12998 
12 21 11 224 12998 
12 21 26 224 12998 
12 21 41 224 12998 
12 21 56 224 12998 
12 22 11 224 12998 
12 22 26 224 12998 
12 23 3 224 12998 
12 23 18 224 12998 
12 23 33 224 12998 
12 23 48 224 12998 
12 24 3 223 12998 
12 24 18 224 12998 
12 24 33 224 12998 
12 24 48 224 12998 
12 25 3 224 12998 
12 25 18 224 12998 
12 25 33 224 12998 
12 25 48 224 12998 
12 26 3 224 12998 
12 26 18 224 12998 
12 26 33 224 12998 
12 26 48 224 12998 
12 27 3 224 12998 
12 27 18 224 12998 
12 27 33 224 12998 
12 27 48 224 12998 
12 28 3 224 12998 
12 28 18 224 12998 
12 28 33 224 12998 
12 28 48 224 12998 
12 29 3 224 12998 
12 29 18 224 12998 
12 29 33 224 12998 
12 29 48 224 12998 
12 30 3 224 12998 
12 30 18 224 12998 
12 30 33 224 12998 
12 30 48 224 12998 
12 31 3 224 12998 
12 31 18 224 12998 
12 31 33 224 12998 
12 31 48 224 12998 
12 32 3 224 12998 
12 32 18 224 12998 
12 32 33 224 12998 
12 32 48 224 12998 
12 33 3 224 12998 
12 33 18 224 12998 
12 33 33 224 12998 
12 33 48 224 12998 
12 34 3 224 12998 
12 34 18 224 12998 
12 34 33 224 12998 
12 34 48 224 12998 
12 35 3 224 12998 
12 35 18 224 12998 
12 35 33 224 12998 
12 35 48 223 12998 
12 36 3 224 12998 
12 36 18 224 12998 
12 36 33 224 12998 
12 36 48 224 12998 
12 37 3 224 12998 
12 37 18 224 12998 
12 37 33 224 12998 
12 38 10 224 12998 
12 38 25 223 12998 
12 38 40 224 12998 
12 38 55 224 12998 
12 39 10 224 12998 
12 39 25 224 12998 
12 39 40 224 12998 
12 39 55 224 12998 
12 40 10 224 12998 
12 40 25 224 12998 
12 40 40 224 12998 
12 40 55 224 12998 
12 41 10 224 12998 
12 41 25 224 12998 
12 41 40 224 12998 
12 41 55 224 12998 
12 42 10 224 12998 
12 42 25 224 12998 
12 42 40 224 12998 
12 42 55 224 12998 
12 43 10 224 12998 
12 43 25 224 12998 
12 43 40 224 12998 
12 43 55 224 12998 
12 44 10 224 12998 
12 44 25 224 12998 
12 44 40 224 12998 
12 44 55 224 12998 
12 45 10 224 12998 
12 45 25 224 12998 
12 45 40 224 12998 
12 45 55 224 12998 
12 46 10 224 12998 
12 46 25 224 12998 
12 46 40 224 12998 
12 46 55 224 12998 
12 47 10 224 12998 
12 47 25 224 12998 
12 47 40 224 12998 
12 47 55 224 12998 
12 48 10 224 12998 
12 48 25 224 12998 
12 48 40 224 12998 
12 48 55 223 12998 
12 49 10 224 12998 
12 49 25 224 12998 
12 49 40 224 12998 
12 49 55 224 12998 
12 50 10 224 12998 
12 50 25 224 12998 
12 50 40 224 12998 
12 50 55 224 12998 
12 51 10 224 12998 
12 51 25 224 12998 
12 51 40 224 12998 
12 51 55 224 12998 
12 52 10 224 12998 
12 52 25 224 12998 
12 52 40 224 12998 
12 53 17 224 12998 
12 53 32 224 12998 
12 53 47 224 12998 
12 54 2 224 12998 
12 54 17 223 12998 
12 54 32 224 12998 
12 54 47 224 12998 
12 55 2 224 12998 
12 55 17 224 12998 
12 55 32 224 12998 
12 55 47 224 12998 
12 56 2 224 12998 
12 56 17 224 12998 
12 56 32 224 12998 
12 56 47 224 12998 
12 57 2 224 12998 
12 57 17 224 12998 
12 57 32 224 12998 
12 57 47 224 12998 
12 58 2 224 12998 
12 58 17 224 12998 
12 58 32 224 12998 
12 58 47 224 12998 
12 59 2 224 12998 
12 59 17 224 12998 
12 59 32 224 12998 
12 59 47 224 12998 
13 0 2 224 12998 
13 0 17 224 12998 
13 0 32 224 12998 
13 0 47 224 12998 
13 1 2 224 12998 
13 1 17 224 12998 
13 1 32 224 12998 
13 1 47 224 12998 
13 2 2 223 12998 
13 2 17 224 12998 
13 2 32 224 12998 
13 2 47 224 12998 
13 3 2 224 12998 
13 3 17 224 12998 
13 3 32 224 12998 
13 3 47 224 12998 
13 4 2 224 12998 
13 4 17 224 12998 
13 4 32 224 12998 
13 4 47 224 12998 
13 5 2 224 12998 
13 5 17 224 12998 
13 5 32 224 12998 
13 5 47 224 12998 
13 6 2 224 12998 
13 6 17 224 12998 
13 6 32 224 12998 
13 6 47 224 12998 
13 7 2 224 12998 
13 7 17 224 12998 
13 7 32 224 12998 
13 7 47 224 12998 
13 8 24 224 12998 
13 8 39 224 12998 
13 8 54 224 12998 
13 9 9 224 12998 
13 9 24 224 12998 
13 9 39 224 12998 
13 9 54 224 12998 
13 10 9 224 12998 
13 10 24 224 12998 
13 10 39 224 12998 
13 10 54 224 12998 
13 11 9 224 12998 
13 11 24 224 12998 
13 11 39 224 12998 
13 11 54 224 12998 
13 12 9 224 12998 
13 12 24 224 12998 
13 12 39 224 12998 
13 12 54 224 12998 
13 13 9 224 12998 
13 13 24 224 12998 
13 13 39 224 12998 
13 13 54 224 12998 
13 14 9 224 12998 
13 14 24 224 12998 
13 14 39 224 12998 
13 14 54 224 12998 
13 15 9 223 12998 
13 15 24 224 12998 
13 15 39 224 12998 
13 15 54 224 12998 
13 16 9 224 12998 
13 16 24 224 12998 
13 16 39 224 12998 
13 16 54 224 12998 
13 17 9 224 12998 
13 17 24 224 12998 
13 17 39 224 12998 
13 17 54 224 12998 
13 18 9 224 12998 
13 18 24 224 12998 
13 18 39 224 12998 
13 18 54 224 12998 
13 19 9 224 12998 
13 19 24 224 12998 
13 19 39 224 12998 
13 19 54 224 12998 
13 20 9 224 12998 
13 20 24 224 12998 
13 20 39 224 12998 
13 20 54 224 12998 
13 21 9 224 12998 
13 21 24 224 12998 
13 21 39 224 12998 
13 21 54 224 12998 
13 22 9 224 12998 
13 22 24 224 12998 
13 22 39 224 12998 
13 22 54 224 12998 
13 23 31 224 12998 
